Name,SL_release_speed_std,SL_release_speed_mean,SL_release_speed_min,SL_release_speed_max,SL_release_pos_x_std,SL_release_pos_x_mean,SL_release_pos_x_min,SL_release_pos_x_max,SL_release_pos_z_std,SL_release_pos_z_mean,SL_release_pos_z_min,SL_release_pos_z_max,SL_pfx_x_std,SL_pfx_x_mean,SL_pfx_x_min,SL_pfx_x_max,SL_pfx_z_std,SL_pfx_z_mean,SL_pfx_z_min,SL_pfx_z_max,SL_vx0_std,SL_vx0_mean,SL_vx0_min,SL_vx0_max,SL_vy0_std,SL_vy0_mean,SL_vy0_min,SL_vy0_max,SL_vz0_std,SL_vz0_mean,SL_vz0_min,SL_vz0_max,SL_ax_std,SL_ax_mean,SL_ax_min,SL_ax_max,SL_ay_std,SL_ay_mean,SL_ay_min,SL_ay_max,SL_az_std,SL_az_mean,SL_az_min,SL_az_max,SL_effective_speed_std,SL_effective_speed_mean,SL_effective_speed_min,SL_effective_speed_max,SL_release_spin_rate_std,SL_release_spin_rate_mean,SL_release_spin_rate_min,SL_release_spin_rate_max,FF_release_speed_std,FF_release_speed_mean,FF_release_speed_min,FF_release_speed_max,FF_release_pos_x_std,FF_release_pos_x_mean,FF_release_pos_x_min,FF_release_pos_x_max,FF_release_pos_z_std,FF_release_pos_z_mean,FF_release_pos_z_min,FF_release_pos_z_max,FF_pfx_x_std,FF_pfx_x_mean,FF_pfx_x_min,FF_pfx_x_max,FF_pfx_z_std,FF_pfx_z_mean,FF_pfx_z_min,FF_pfx_z_max,FF_vx0_std,FF_vx0_mean,FF_vx0_min,FF_vx0_max,FF_vy0_std,FF_vy0_mean,FF_vy0_min,FF_vy0_max,FF_vz0_std,FF_vz0_mean,FF_vz0_min,FF_vz0_max,FF_ax_std,FF_ax_mean,FF_ax_min,FF_ax_max,FF_ay_std,FF_ay_mean,FF_ay_min,FF_ay_max,FF_az_std,FF_az_mean,FF_az_min,FF_az_max,FF_effective_speed_std,FF_effective_speed_mean,FF_effective_speed_min,FF_effective_speed_max,FF_release_spin_rate_std,FF_release_spin_rate_mean,FF_release_spin_rate_min,FF_release_spin_rate_max,CU_release_speed_std,CU_release_speed_mean,CU_release_speed_min,CU_release_speed_max,CU_release_pos_x_std,CU_release_pos_x_mean,CU_release_pos_x_min,CU_release_pos_x_max,CU_release_pos_z_std,CU_release_pos_z_mean,CU_release_pos_z_min,CU_release_pos_z_max,CU_pfx_x_std,CU_pfx_x_mean,CU_pfx_x_min,CU_pfx_x_max,CU_pfx_z_std,CU_pfx_z_mean,CU_pfx_z_min,CU_pfx_z_max,CU_vx0_std,CU_vx0_mean,CU_vx0_min,CU_vx0_max,CU_vy0_std,CU_vy0_mean,CU_vy0_min,CU_vy0_max,CU_vz0_std,CU_vz0_mean,CU_vz0_min,CU_vz0_max,CU_ax_std,CU_ax_mean,CU_ax_min,CU_ax_max,CU_ay_std,CU_ay_mean,CU_ay_min,CU_ay_max,CU_az_std,CU_az_mean,CU_az_min,CU_az_max,CU_effective_speed_std,CU_effective_speed_mean,CU_effective_speed_min,CU_effective_speed_max,CU_release_spin_rate_std,CU_release_spin_rate_mean,CU_release_spin_rate_min,CU_release_spin_rate_max,FT_release_speed_std,FT_release_speed_mean,FT_release_speed_min,FT_release_speed_max,FT_release_pos_x_std,FT_release_pos_x_mean,FT_release_pos_x_min,FT_release_pos_x_max,FT_release_pos_z_std,FT_release_pos_z_mean,FT_release_pos_z_min,FT_release_pos_z_max,FT_pfx_x_std,FT_pfx_x_mean,FT_pfx_x_min,FT_pfx_x_max,FT_pfx_z_std,FT_pfx_z_mean,FT_pfx_z_min,FT_pfx_z_max,FT_vx0_std,FT_vx0_mean,FT_vx0_min,FT_vx0_max,FT_vy0_std,FT_vy0_mean,FT_vy0_min,FT_vy0_max,FT_vz0_std,FT_vz0_mean,FT_vz0_min,FT_vz0_max,FT_ax_std,FT_ax_mean,FT_ax_min,FT_ax_max,FT_ay_std,FT_ay_mean,FT_ay_min,FT_ay_max,FT_az_std,FT_az_mean,FT_az_min,FT_az_max,FT_effective_speed_std,FT_effective_speed_mean,FT_effective_speed_min,FT_effective_speed_max,FT_release_spin_rate_std,FT_release_spin_rate_mean,FT_release_spin_rate_min,FT_release_spin_rate_max,CH_release_speed_std,CH_release_speed_mean,CH_release_speed_min,CH_release_speed_max,CH_release_pos_x_std,CH_release_pos_x_mean,CH_release_pos_x_min,CH_release_pos_x_max,CH_release_pos_z_std,CH_release_pos_z_mean,CH_release_pos_z_min,CH_release_pos_z_max,CH_pfx_x_std,CH_pfx_x_mean,CH_pfx_x_min,CH_pfx_x_max,CH_pfx_z_std,CH_pfx_z_mean,CH_pfx_z_min,CH_pfx_z_max,CH_vx0_std,CH_vx0_mean,CH_vx0_min,CH_vx0_max,CH_vy0_std,CH_vy0_mean,CH_vy0_min,CH_vy0_max,CH_vz0_std,CH_vz0_mean,CH_vz0_min,CH_vz0_max,CH_ax_std,CH_ax_mean,CH_ax_min,CH_ax_max,CH_ay_std,CH_ay_mean,CH_ay_min,CH_ay_max,CH_az_std,CH_az_mean,CH_az_min,CH_az_max,CH_effective_speed_std,CH_effective_speed_mean,CH_effective_speed_min,CH_effective_speed_max,CH_release_spin_rate_std,CH_release_spin_rate_mean,CH_release_spin_rate_min,CH_release_spin_rate_max,FC_release_speed_std,FC_release_speed_mean,FC_release_speed_min,FC_release_speed_max,FC_release_pos_x_std,FC_release_pos_x_mean,FC_release_pos_x_min,FC_release_pos_x_max,FC_release_pos_z_std,FC_release_pos_z_mean,FC_release_pos_z_min,FC_release_pos_z_max,FC_pfx_x_std,FC_pfx_x_mean,FC_pfx_x_min,FC_pfx_x_max,FC_pfx_z_std,FC_pfx_z_mean,FC_pfx_z_min,FC_pfx_z_max,FC_vx0_std,FC_vx0_mean,FC_vx0_min,FC_vx0_max,FC_vy0_std,FC_vy0_mean,FC_vy0_min,FC_vy0_max,FC_vz0_std,FC_vz0_mean,FC_vz0_min,FC_vz0_max,FC_ax_std,FC_ax_mean,FC_ax_min,FC_ax_max,FC_ay_std,FC_ay_mean,FC_ay_min,FC_ay_max,FC_az_std,FC_az_mean,FC_az_min,FC_az_max,FC_effective_speed_std,FC_effective_speed_mean,FC_effective_speed_min,FC_effective_speed_max,FC_release_spin_rate_std,FC_release_spin_rate_mean,FC_release_spin_rate_min,FC_release_spin_rate_max,KC_release_speed_std,KC_release_speed_mean,KC_release_speed_min,KC_release_speed_max,KC_release_pos_x_std,KC_release_pos_x_mean,KC_release_pos_x_min,KC_release_pos_x_max,KC_release_pos_z_std,KC_release_pos_z_mean,KC_release_pos_z_min,KC_release_pos_z_max,KC_pfx_x_std,KC_pfx_x_mean,KC_pfx_x_min,KC_pfx_x_max,KC_pfx_z_std,KC_pfx_z_mean,KC_pfx_z_min,KC_pfx_z_max,KC_vx0_std,KC_vx0_mean,KC_vx0_min,KC_vx0_max,KC_vy0_std,KC_vy0_mean,KC_vy0_min,KC_vy0_max,KC_vz0_std,KC_vz0_mean,KC_vz0_min,KC_vz0_max,KC_ax_std,KC_ax_mean,KC_ax_min,KC_ax_max,KC_ay_std,KC_ay_mean,KC_ay_min,KC_ay_max,KC_az_std,KC_az_mean,KC_az_min,KC_az_max,KC_effective_speed_std,KC_effective_speed_mean,KC_effective_speed_min,KC_effective_speed_max,KC_release_spin_rate_std,KC_release_spin_rate_mean,KC_release_spin_rate_min,KC_release_spin_rate_max,SI_release_speed_std,SI_release_speed_mean,SI_release_speed_min,SI_release_speed_max,SI_release_pos_x_std,SI_release_pos_x_mean,SI_release_pos_x_min,SI_release_pos_x_max,SI_release_pos_z_std,SI_release_pos_z_mean,SI_release_pos_z_min,SI_release_pos_z_max,SI_pfx_x_std,SI_pfx_x_mean,SI_pfx_x_min,SI_pfx_x_max,SI_pfx_z_std,SI_pfx_z_mean,SI_pfx_z_min,SI_pfx_z_max,SI_vx0_std,SI_vx0_mean,SI_vx0_min,SI_vx0_max,SI_vy0_std,SI_vy0_mean,SI_vy0_min,SI_vy0_max,SI_vz0_std,SI_vz0_mean,SI_vz0_min,SI_vz0_max,SI_ax_std,SI_ax_mean,SI_ax_min,SI_ax_max,SI_ay_std,SI_ay_mean,SI_ay_min,SI_ay_max,SI_az_std,SI_az_mean,SI_az_min,SI_az_max,SI_effective_speed_std,SI_effective_speed_mean,SI_effective_speed_min,SI_effective_speed_max,SI_release_spin_rate_std,SI_release_spin_rate_mean,SI_release_spin_rate_min,SI_release_spin_rate_max,PO_release_speed_std,PO_release_speed_mean,PO_release_speed_min,PO_release_speed_max,PO_release_pos_x_std,PO_release_pos_x_mean,PO_release_pos_x_min,PO_release_pos_x_max,PO_release_pos_z_std,PO_release_pos_z_mean,PO_release_pos_z_min,PO_release_pos_z_max,PO_pfx_x_std,PO_pfx_x_mean,PO_pfx_x_min,PO_pfx_x_max,PO_pfx_z_std,PO_pfx_z_mean,PO_pfx_z_min,PO_pfx_z_max,PO_vx0_std,PO_vx0_mean,PO_vx0_min,PO_vx0_max,PO_vy0_std,PO_vy0_mean,PO_vy0_min,PO_vy0_max,PO_vz0_std,PO_vz0_mean,PO_vz0_min,PO_vz0_max,PO_ax_std,PO_ax_mean,PO_ax_min,PO_ax_max,PO_ay_std,PO_ay_mean,PO_ay_min,PO_ay_max,PO_az_std,PO_az_mean,PO_az_min,PO_az_max,PO_effective_speed_std,PO_effective_speed_mean,PO_effective_speed_min,PO_effective_speed_max,PO_release_spin_rate_std,PO_release_spin_rate_mean,PO_release_spin_rate_min,PO_release_spin_rate_max,FS_release_speed_std,FS_release_speed_mean,FS_release_speed_min,FS_release_speed_max,FS_release_pos_x_std,FS_release_pos_x_mean,FS_release_pos_x_min,FS_release_pos_x_max,FS_release_pos_z_std,FS_release_pos_z_mean,FS_release_pos_z_min,FS_release_pos_z_max,FS_pfx_x_std,FS_pfx_x_mean,FS_pfx_x_min,FS_pfx_x_max,FS_pfx_z_std,FS_pfx_z_mean,FS_pfx_z_min,FS_pfx_z_max,FS_vx0_std,FS_vx0_mean,FS_vx0_min,FS_vx0_max,FS_vy0_std,FS_vy0_mean,FS_vy0_min,FS_vy0_max,FS_vz0_std,FS_vz0_mean,FS_vz0_min,FS_vz0_max,FS_ax_std,FS_ax_mean,FS_ax_min,FS_ax_max,FS_ay_std,FS_ay_mean,FS_ay_min,FS_ay_max,FS_az_std,FS_az_mean,FS_az_min,FS_az_max,FS_effective_speed_std,FS_effective_speed_mean,FS_effective_speed_min,FS_effective_speed_max,FS_release_spin_rate_std,FS_release_spin_rate_mean,FS_release_spin_rate_min,FS_release_spin_rate_max
Jose Fernandez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.660383275,95.92156997,87.6,100.9,0.191724537,-2.250108755,-2.8841,-1.5454,0.194293933,5.824009234,5.1537,7.6521,0.207822694,-0.856995647,-1.584291667,-0.05485,0.185906365,1.540524071,0.889433333,2.0963,2.212246777,6.942266894,0.175,14.15,2.383743482,-139.3325747,-146.24,-127.525,2.086966876,-6.091917406,-13.255,2.304,2.980862266,-10.24422526,-20.344,1.039,2.929307509,32.39046758,22.013,45.927,2.563988777,-13.78499113,-22.78,-6.535,1.869983913,96.35853978,83.467,101.344,96.75692715,2441.763194,1253,2672,1.569954878,84.34380081,73,89.6,0.197025095,-2.414434898,-3.0726,-1.6974,0.18478965,5.638873265,4.8876,6.3509,0.307588054,0.814530107,-0.124433333,1.822508333,0.224108502,0.264298984,-0.563966667,1.157466667,2.124436835,4.127835366,-2.231,11.52,2.25591715,-122.6779543,-130.02,-106.28,2.088187406,-3.187677846,-9.94,2.115,3.256287175,10.25041768,0.07,20.746,2.448357563,25.58003557,16.16,35.45,2.382598281,-31.40947561,-40.42,-22.383,1.713075544,84.37015179,73.27,97.241,347.4224003,2380.911591,503,2777,1.884649239,94.16732673,91,98.9,0.227209726,-2.285604951,-2.8247,-1.7974,0.206439913,5.813351485,5.2489,6.2376,0.187590294,-1.373585066,-1.947516667,-0.992833333,0.245066845,1.109017162,0.3161,1.7007,2.2759788,6.576079208,2.119,14.595,2.694409709,-136.8556832,-143.796,-132.322,1.941405346,-5.234594059,-9.49,0.037,2.415064611,-16.84359406,-23.29,-11.882,3.085485843,31.5509604,24.403,39.629,3.340523105,-20.10219802,-30.621,-11.02,1.953569389,94.61845545,90.791,99.58,228.4914725,2276.652632,1483,2602,1.727323503,88.79475138,83.8,92.3,0.210862925,-2.338177072,-2.9933,-1.7726,0.194148685,5.566523481,5.1077,6.2874,0.236581135,-1.350445534,-2.106166667,-0.390241667,0.309429759,0.617206906,-0.1182,1.6147,1.787413564,6.903466851,1.55,12.19,2.50862553,-129.0777928,-134.47,-121.803,1.728229325,-4.161975138,-9.87,1.932,2.955946218,-14.8031547,-22.654,-3.152,2.709226809,27.05609945,15.732,38.293,3.602117415,-27.20660497,-35.781,-15.24,1.730938125,89.83226519,84.832,93.774,176.6959869,1547.155125,1245,3069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clayton Kershaw,1.371125737,88.58816121,83,93.3,0.183089935,1.128680784,0.6841,1.6772,0.12756502,6.366661694,5.8411,6.7875,0.244486474,-0.478697093,-1.219675,0.248533333,0.335912517,0.877687574,-0.144,2.385833333,1.450822406,-2.868007809,-8.004,3.325,1.955168086,-128.8221966,-135.62,-120.819,2.593053254,-6.427923804,-14.574,2.85,2.928073897,-4.193199748,-12.211,4.394,2.392302064,27.07264332,18.68,34.99,4.053049291,-24.10667141,-35.972,-4.627,1.544782328,87.91467259,82.378,93.151,267.7206228,2444.14733,717,2744,0.927885647,93.725,90.5,96.4,0.200785349,1.125863541,0.6006,3.0683,0.136270737,6.257864996,5.2961,6.6281,0.222136432,-0.04038002,-1.214108333,0.766233333,0.234226805,1.991643145,1.031333333,2.7757,1.870064511,-3.752263871,-12.16,2.758,1.28291634,-136.1798665,-139.928,-131.592,2.093569554,-7.97608121,-15.027,-2.213,2.972633425,1.1965875,-14.391,12.498,2.493516886,31.96310694,22.418,42.87,3.07735252,-8.795675565,-21.225,1.482,1.006360938,93.55379498,90.25,96.488,98.41657365,2309.760391,1124,2605,1.629201134,73.50211082,46.2,75.7,0.174789164,0.710967725,0.1712,1.2394,0.127317889,6.456322222,6.0764,6.8285,0.232174594,-0.253751847,-0.852275,0.475375,0.276560915,-1.169582146,-1.763666667,1.405433333,1.258298501,-0.988778364,-4.236,2.25,2.372560531,-107.0267335,-110.271,-67.29,2.740309785,-0.367949868,-8.685,6.553,1.889061335,-1.024562005,-6.184,4.6,1.830642201,21.65386807,7.05,27.19,2.045815822,-43.00802902,-47.488,-28.23,1.130015818,72.65416138,68.578,83.527,136.5751216,2325.749333,799,2600,1.075534376,94.8,92.4,96.8,0.824708689,2.130545161,0.8366,3.2624,0.29317485,5.850603226,5.376,6.3733,0.294227118,0.780239785,0.302808333,1.687516667,0.230083506,1.667317204,1.123066667,2.248233333,2.063047709,-7.350612903,-11.552,-2.958,1.560501263,-137.6887419,-140.487,-134.249,2.202534061,-5.758967742,-8.771,-0.18,3.908535654,12.40051613,5.882,24.169,3.931857703,33.78403226,28.22,43.336,2.907434644,-12.69370968,-19.943,-5.668,1.208516484,94.55519355,91.751,96.461,111.1779798,2297.806452,2087,2501,1.603949208,87.81428571,85.7,90.3,0.12117883,1.339766667,1.1904,1.5444,0.115395576,6.084766667,5.9288,6.27,0.240822597,1.021107143,0.749533333,1.3563,0.194595571,1.615519048,1.375333333,1.877,1.203669356,-4.435714286,-6.051,-2.08,2.297879484,-127.5681429,-130.986,-124.411,3.118910295,-7.338,-10.42,-0.56,2.350521002,13.50785714,10.831,16.804,2.16589938,26.79485714,24.107,31.138,2.005726282,-15.89728571,-18.66,-13.21,1.534153802,87.23766667,85.608,89.33,174.4970551,2164.333333,1930,2503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Noah Syndergaard,1.495174233,91.47990581,85.9,95.9,0.181928739,-0.767886321,-1.2181,-0.2731,0.14759133,6.487957547,5.9988,6.9231,0.179453472,0.232238762,-0.445908333,0.682733333,0.232900177,0.574847619,-0.250066667,1.5674,1.610424777,2.045314286,-3.706,6.499,2.139656632,-133.0542144,-139.311,-125.061,2.211303034,-6.912399215,-14.787,-0.851,2.323851477,4.65264113,-4.378,10.151,2.904001645,27.49286656,20.886,39.223,2.96451815,-27.33624725,-36.988,-14.986,1.632090629,92.11866244,85.361,99.951,200.1031227,2068.963532,692,2355,1.187384815,98.65127479,93.8,102,0.192047179,-0.710487488,-1.2438,-0.1932,0.145737908,6.522617536,6.0506,6.902,0.233247772,-0.500471427,-1.233591667,0.241575,0.194674805,1.667201637,0.9912,2.434566667,2.05893681,2.613803494,-4.544,10.132,1.730544757,-143.325762,-148.33,-136.111,2.197762947,-9.016538244,-15.911,-2.088,3.471851987,-5.528991029,-15.67,5.52,3.202850439,33.72397592,25.793,46.107,2.829383963,-10.82775297,-20.559,0.653,1.29939881,99.18935238,93.027,102.637,89.82687739,2205.008867,1911,2455,1.340860816,83.02984496,79,86.3,0.184581539,-0.870270428,-1.4395,-0.3708,0.146300424,6.382503891,5.9498,6.8119,0.32601319,0.51891124,-0.159225,1.669425,0.258107772,-0.059672739,-0.654266667,0.559766667,1.51553883,0.453031008,-3.938,4.326,1.933793216,-120.7945829,-125.467,-115.078,2.276114017,-4.237598062,-11.119,2.522,3.34631648,6.817384884,-0.305,18.259,2.382521829,23.69917093,18.252,30.076,2.639132101,-34.75675039,-40.962,-28.19,1.421342076,82.93947656,78.757,86.288,184.5341234,2220.816832,721,2521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.212438116,90.27275449,86,93.8,0.163787601,-0.984012275,-1.4318,-0.475,0.167330467,6.316887126,5.813,6.7799,0.220074921,-1.253442041,-1.902983333,-0.568375,0.245146541,1.005761876,0.379166667,1.882733333,1.558228388,3.416293114,-0.821,9.084,1.721144224,-131.2388455,-136.119,-125.083,2.364215615,-7.372781437,-13.962,-1.189,2.771896417,-14.07493623,-22.064,-5.468,2.77228414,27.92565569,21.44,38.373,3.001879479,-22.28226647,-29.931,-11.752,1.440220636,91.09628443,85.972,100.351,148.9770203,1764.521212,1410,3066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243805207,98.48763441,92.5,102.1,0.179198046,-0.694324194,-1.7451,-0.1558,0.143352957,6.540918414,6.1156,7.0779,0.155520972,-1.035544758,-1.613516667,-0.685275,0.192310814,1.467240278,0.6902,2.183733333,2.098238635,2.826530645,-3.175,9.135,1.802684,-143.0689202,-148.423,-134.601,1.988796276,-9.255112231,-14.762,-1.141,2.304940053,-13.46676909,-21.7738,-8.008,3.244197406,33.55908696,23.566,45.258,2.776861552,-13.7817297,-24.956,-3.386,1.586739584,99.07699866,77.629,102.876,107.855278,2164.162625,1698,2535,0.962635272,91.5,90.5,92.8,0.169245194,-0.753833333,-0.9758,-0.5653,0.245198301,6.3268,6.1443,6.6734,0.224242181,-0.688522222,-1.001183333,-0.486266667,0.068843119,1.600844444,1.525833333,1.6921,2.662030094,8.637666667,6.427,12.382,1.538624277,-132.969,-134.955,-131.206,2.190389463,-3.002,-4.987,0.05,2.678499124,-7.138666667,-10.883,-4.77,0.657258447,27.629,26.755,28.34,1.074586846,-14.53133333,-16.006,-13.476,1.292622399,91.894,90.619,93.666,26.39865316,2069.333333,2040,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Scherzer,1.456685384,86.80837379,83.1,90.9,0.134330332,-3.328841778,-3.7224,-2.8523,0.223341003,5.467534348,4.715,6.189,0.186934134,-0.048383141,-0.750683333,0.528258333,0.244251947,0.474780785,-0.2343,1.233433333,1.958177947,8.222042476,1.595,13.365,2.106702868,-126.1054648,-131.52,-120.785,2.098133101,-2.92439199,-9.83,3.859,2.175464111,0.943574029,-7.237,7.379,2.174216959,24.42820024,17.808,31.99,2.829775383,-28.9492318,-36.68,-19.53,1.623099346,86.31276426,81.964,90.926,279.0604153,2342.175079,766,2831,1.302284811,94.98333333,89.6,98.6,0.160487928,-3.252990605,-3.6628,-2.6559,0.254911154,5.498173366,4.7147,6.2869,0.231979234,-1.234466486,-1.919683333,-0.299783333,0.193189125,1.39093913,0.760433333,2.162233333,2.160525316,10.1838001,2.81,17.702,1.881805035,-137.8222413,-143.04,-130.084,1.929238924,-4.508808285,-11.298,2.144,3.117738538,-15.2173632,-24.61,-2.379,2.680494143,31.10397592,24.092,39.87,2.588138954,-16.1492553,-24.48,-6.088,1.482998933,94.14901247,85.944,98.31,107.1514478,2550.50025,840,2872,1.671548447,78.44038462,72.5,82.8,0.147911214,-3.089066013,-3.4775,-2.6059,0.163122349,5.874194771,5.1359,6.2483,0.249859587,0.414146127,-0.170358333,1.225483333,0.236476812,-0.379167735,-1.036966667,0.263066667,2.09994572,4.549060897,-1.531,10.56,2.367710319,-114.1250256,-120.238,-105.426,2.306562134,-0.54223718,-8.05,6.148,2.291674632,5.125759615,-0.359,12.266,1.951641724,20.82909295,14.09,25.79,2.100828204,-37.40121474,-42.91,-31.545,1.650591975,77.52750168,71.451,82.043,276.0078803,2476.692015,697,2976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.336855734,85.83312102,77.9,88.8,0.131240724,-3.296762047,-3.655,-2.8719,0.206859065,5.483432409,4.8058,6.1296,0.210399272,-1.452638818,-2.039366667,-0.824441667,0.240653727,0.353041047,-0.271566667,1.095833333,2.168592633,9.00885775,2.574,14.5,1.918825672,-124.61631,-128.89,-113.284,2.102014635,-2.913157113,-10.2,4.816,2.473386569,-15.00419745,-22.249,-7.608,2.103516815,24.25619958,17.56,30.312,2.65315759,-30.40291083,-37.237,-22.06,1.557236351,85.53162418,77.507,97.192,201.4574567,1510.151982,1187,3134,1.129494145,90.01451613,86.9,92.5,0.155525609,-3.352725807,-3.7302,-2.8908,0.203938805,5.410427419,5.0078,5.9123,0.19417755,-0.432754839,-1.0652,-0.025625,0.212649195,0.819223118,0.2,1.471366667,1.898311752,10.28246774,6.571,18.3,1.641462434,-130.6595645,-134.42,-126.264,2.077192302,-3.904451613,-9.13,1.294,2.365773749,-3.752225807,-11.65,1.298,2.540247034,26.62280645,21.07,34.072,2.562982897,-24.59608065,-32.097,-17.896,1.409929278,89.35929508,86.473,93.924,195.0767251,2463.814815,1428,2784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
