Name,SL_release_speed_std,SL_release_speed_mean,SL_release_speed_min,SL_release_speed_max,SL_release_pos_x_std,SL_release_pos_x_mean,SL_release_pos_x_min,SL_release_pos_x_max,SL_release_pos_z_std,SL_release_pos_z_mean,SL_release_pos_z_min,SL_release_pos_z_max,SL_pfx_x_std,SL_pfx_x_mean,SL_pfx_x_min,SL_pfx_x_max,SL_pfx_z_std,SL_pfx_z_mean,SL_pfx_z_min,SL_pfx_z_max,SL_vx0_std,SL_vx0_mean,SL_vx0_min,SL_vx0_max,SL_vy0_std,SL_vy0_mean,SL_vy0_min,SL_vy0_max,SL_vz0_std,SL_vz0_mean,SL_vz0_min,SL_vz0_max,SL_ax_std,SL_ax_mean,SL_ax_min,SL_ax_max,SL_ay_std,SL_ay_mean,SL_ay_min,SL_ay_max,SL_az_std,SL_az_mean,SL_az_min,SL_az_max,SL_effective_speed_std,SL_effective_speed_mean,SL_effective_speed_min,SL_effective_speed_max,SL_release_spin_rate_std,SL_release_spin_rate_mean,SL_release_spin_rate_min,SL_release_spin_rate_max,FF_release_speed_std,FF_release_speed_mean,FF_release_speed_min,FF_release_speed_max,FF_release_pos_x_std,FF_release_pos_x_mean,FF_release_pos_x_min,FF_release_pos_x_max,FF_release_pos_z_std,FF_release_pos_z_mean,FF_release_pos_z_min,FF_release_pos_z_max,FF_pfx_x_std,FF_pfx_x_mean,FF_pfx_x_min,FF_pfx_x_max,FF_pfx_z_std,FF_pfx_z_mean,FF_pfx_z_min,FF_pfx_z_max,FF_vx0_std,FF_vx0_mean,FF_vx0_min,FF_vx0_max,FF_vy0_std,FF_vy0_mean,FF_vy0_min,FF_vy0_max,FF_vz0_std,FF_vz0_mean,FF_vz0_min,FF_vz0_max,FF_ax_std,FF_ax_mean,FF_ax_min,FF_ax_max,FF_ay_std,FF_ay_mean,FF_ay_min,FF_ay_max,FF_az_std,FF_az_mean,FF_az_min,FF_az_max,FF_effective_speed_std,FF_effective_speed_mean,FF_effective_speed_min,FF_effective_speed_max,FF_release_spin_rate_std,FF_release_spin_rate_mean,FF_release_spin_rate_min,FF_release_spin_rate_max,CU_release_speed_std,CU_release_speed_mean,CU_release_speed_min,CU_release_speed_max,CU_release_pos_x_std,CU_release_pos_x_mean,CU_release_pos_x_min,CU_release_pos_x_max,CU_release_pos_z_std,CU_release_pos_z_mean,CU_release_pos_z_min,CU_release_pos_z_max,CU_pfx_x_std,CU_pfx_x_mean,CU_pfx_x_min,CU_pfx_x_max,CU_pfx_z_std,CU_pfx_z_mean,CU_pfx_z_min,CU_pfx_z_max,CU_vx0_std,CU_vx0_mean,CU_vx0_min,CU_vx0_max,CU_vy0_std,CU_vy0_mean,CU_vy0_min,CU_vy0_max,CU_vz0_std,CU_vz0_mean,CU_vz0_min,CU_vz0_max,CU_ax_std,CU_ax_mean,CU_ax_min,CU_ax_max,CU_ay_std,CU_ay_mean,CU_ay_min,CU_ay_max,CU_az_std,CU_az_mean,CU_az_min,CU_az_max,CU_effective_speed_std,CU_effective_speed_mean,CU_effective_speed_min,CU_effective_speed_max,CU_release_spin_rate_std,CU_release_spin_rate_mean,CU_release_spin_rate_min,CU_release_spin_rate_max,FT_release_speed_std,FT_release_speed_mean,FT_release_speed_min,FT_release_speed_max,FT_release_pos_x_std,FT_release_pos_x_mean,FT_release_pos_x_min,FT_release_pos_x_max,FT_release_pos_z_std,FT_release_pos_z_mean,FT_release_pos_z_min,FT_release_pos_z_max,FT_pfx_x_std,FT_pfx_x_mean,FT_pfx_x_min,FT_pfx_x_max,FT_pfx_z_std,FT_pfx_z_mean,FT_pfx_z_min,FT_pfx_z_max,FT_vx0_std,FT_vx0_mean,FT_vx0_min,FT_vx0_max,FT_vy0_std,FT_vy0_mean,FT_vy0_min,FT_vy0_max,FT_vz0_std,FT_vz0_mean,FT_vz0_min,FT_vz0_max,FT_ax_std,FT_ax_mean,FT_ax_min,FT_ax_max,FT_ay_std,FT_ay_mean,FT_ay_min,FT_ay_max,FT_az_std,FT_az_mean,FT_az_min,FT_az_max,FT_effective_speed_std,FT_effective_speed_mean,FT_effective_speed_min,FT_effective_speed_max,FT_release_spin_rate_std,FT_release_spin_rate_mean,FT_release_spin_rate_min,FT_release_spin_rate_max,CH_release_speed_std,CH_release_speed_mean,CH_release_speed_min,CH_release_speed_max,CH_release_pos_x_std,CH_release_pos_x_mean,CH_release_pos_x_min,CH_release_pos_x_max,CH_release_pos_z_std,CH_release_pos_z_mean,CH_release_pos_z_min,CH_release_pos_z_max,CH_pfx_x_std,CH_pfx_x_mean,CH_pfx_x_min,CH_pfx_x_max,CH_pfx_z_std,CH_pfx_z_mean,CH_pfx_z_min,CH_pfx_z_max,CH_vx0_std,CH_vx0_mean,CH_vx0_min,CH_vx0_max,CH_vy0_std,CH_vy0_mean,CH_vy0_min,CH_vy0_max,CH_vz0_std,CH_vz0_mean,CH_vz0_min,CH_vz0_max,CH_ax_std,CH_ax_mean,CH_ax_min,CH_ax_max,CH_ay_std,CH_ay_mean,CH_ay_min,CH_ay_max,CH_az_std,CH_az_mean,CH_az_min,CH_az_max,CH_effective_speed_std,CH_effective_speed_mean,CH_effective_speed_min,CH_effective_speed_max,CH_release_spin_rate_std,CH_release_spin_rate_mean,CH_release_spin_rate_min,CH_release_spin_rate_max,FC_release_speed_std,FC_release_speed_mean,FC_release_speed_min,FC_release_speed_max,FC_release_pos_x_std,FC_release_pos_x_mean,FC_release_pos_x_min,FC_release_pos_x_max,FC_release_pos_z_std,FC_release_pos_z_mean,FC_release_pos_z_min,FC_release_pos_z_max,FC_pfx_x_std,FC_pfx_x_mean,FC_pfx_x_min,FC_pfx_x_max,FC_pfx_z_std,FC_pfx_z_mean,FC_pfx_z_min,FC_pfx_z_max,FC_vx0_std,FC_vx0_mean,FC_vx0_min,FC_vx0_max,FC_vy0_std,FC_vy0_mean,FC_vy0_min,FC_vy0_max,FC_vz0_std,FC_vz0_mean,FC_vz0_min,FC_vz0_max,FC_ax_std,FC_ax_mean,FC_ax_min,FC_ax_max,FC_ay_std,FC_ay_mean,FC_ay_min,FC_ay_max,FC_az_std,FC_az_mean,FC_az_min,FC_az_max,FC_effective_speed_std,FC_effective_speed_mean,FC_effective_speed_min,FC_effective_speed_max,FC_release_spin_rate_std,FC_release_spin_rate_mean,FC_release_spin_rate_min,FC_release_spin_rate_max,KC_release_speed_std,KC_release_speed_mean,KC_release_speed_min,KC_release_speed_max,KC_release_pos_x_std,KC_release_pos_x_mean,KC_release_pos_x_min,KC_release_pos_x_max,KC_release_pos_z_std,KC_release_pos_z_mean,KC_release_pos_z_min,KC_release_pos_z_max,KC_pfx_x_std,KC_pfx_x_mean,KC_pfx_x_min,KC_pfx_x_max,KC_pfx_z_std,KC_pfx_z_mean,KC_pfx_z_min,KC_pfx_z_max,KC_vx0_std,KC_vx0_mean,KC_vx0_min,KC_vx0_max,KC_vy0_std,KC_vy0_mean,KC_vy0_min,KC_vy0_max,KC_vz0_std,KC_vz0_mean,KC_vz0_min,KC_vz0_max,KC_ax_std,KC_ax_mean,KC_ax_min,KC_ax_max,KC_ay_std,KC_ay_mean,KC_ay_min,KC_ay_max,KC_az_std,KC_az_mean,KC_az_min,KC_az_max,KC_effective_speed_std,KC_effective_speed_mean,KC_effective_speed_min,KC_effective_speed_max,KC_release_spin_rate_std,KC_release_spin_rate_mean,KC_release_spin_rate_min,KC_release_spin_rate_max,SI_release_speed_std,SI_release_speed_mean,SI_release_speed_min,SI_release_speed_max,SI_release_pos_x_std,SI_release_pos_x_mean,SI_release_pos_x_min,SI_release_pos_x_max,SI_release_pos_z_std,SI_release_pos_z_mean,SI_release_pos_z_min,SI_release_pos_z_max,SI_pfx_x_std,SI_pfx_x_mean,SI_pfx_x_min,SI_pfx_x_max,SI_pfx_z_std,SI_pfx_z_mean,SI_pfx_z_min,SI_pfx_z_max,SI_vx0_std,SI_vx0_mean,SI_vx0_min,SI_vx0_max,SI_vy0_std,SI_vy0_mean,SI_vy0_min,SI_vy0_max,SI_vz0_std,SI_vz0_mean,SI_vz0_min,SI_vz0_max,SI_ax_std,SI_ax_mean,SI_ax_min,SI_ax_max,SI_ay_std,SI_ay_mean,SI_ay_min,SI_ay_max,SI_az_std,SI_az_mean,SI_az_min,SI_az_max,SI_effective_speed_std,SI_effective_speed_mean,SI_effective_speed_min,SI_effective_speed_max,SI_release_spin_rate_std,SI_release_spin_rate_mean,SI_release_spin_rate_min,SI_release_spin_rate_max,PO_release_speed_std,PO_release_speed_mean,PO_release_speed_min,PO_release_speed_max,PO_release_pos_x_std,PO_release_pos_x_mean,PO_release_pos_x_min,PO_release_pos_x_max,PO_release_pos_z_std,PO_release_pos_z_mean,PO_release_pos_z_min,PO_release_pos_z_max,PO_pfx_x_std,PO_pfx_x_mean,PO_pfx_x_min,PO_pfx_x_max,PO_pfx_z_std,PO_pfx_z_mean,PO_pfx_z_min,PO_pfx_z_max,PO_vx0_std,PO_vx0_mean,PO_vx0_min,PO_vx0_max,PO_vy0_std,PO_vy0_mean,PO_vy0_min,PO_vy0_max,PO_vz0_std,PO_vz0_mean,PO_vz0_min,PO_vz0_max,PO_ax_std,PO_ax_mean,PO_ax_min,PO_ax_max,PO_ay_std,PO_ay_mean,PO_ay_min,PO_ay_max,PO_az_std,PO_az_mean,PO_az_min,PO_az_max,PO_effective_speed_std,PO_effective_speed_mean,PO_effective_speed_min,PO_effective_speed_max,PO_release_spin_rate_std,PO_release_spin_rate_mean,PO_release_spin_rate_min,PO_release_spin_rate_max,FS_release_speed_std,FS_release_speed_mean,FS_release_speed_min,FS_release_speed_max,FS_release_pos_x_std,FS_release_pos_x_mean,FS_release_pos_x_min,FS_release_pos_x_max,FS_release_pos_z_std,FS_release_pos_z_mean,FS_release_pos_z_min,FS_release_pos_z_max,FS_pfx_x_std,FS_pfx_x_mean,FS_pfx_x_min,FS_pfx_x_max,FS_pfx_z_std,FS_pfx_z_mean,FS_pfx_z_min,FS_pfx_z_max,FS_vx0_std,FS_vx0_mean,FS_vx0_min,FS_vx0_max,FS_vy0_std,FS_vy0_mean,FS_vy0_min,FS_vy0_max,FS_vz0_std,FS_vz0_mean,FS_vz0_min,FS_vz0_max,FS_ax_std,FS_ax_mean,FS_ax_min,FS_ax_max,FS_ay_std,FS_ay_mean,FS_ay_min,FS_ay_max,FS_az_std,FS_az_mean,FS_az_min,FS_az_max,FS_effective_speed_std,FS_effective_speed_mean,FS_effective_speed_min,FS_effective_speed_max,FS_release_spin_rate_std,FS_release_spin_rate_mean,FS_release_spin_rate_min,FS_release_spin_rate_max
Gerrit Cole,1.261083366,89.27552602,84.4,93,0.16606614,-2.045463234,-2.5734,-1.6095,0.116049591,5.856466777,5.4576,6.1824,0.127406996,0.404584275,-0.3623,0.7827,0.23974424,0.25305969,-1.3983,1.2303,1.606623293,5.784113732,1.0939,10.8942,1.814413386,-129.8609219,-135.2742,-122.6424,2.39802119,-4.159937652,-12.4296,3.9023,1.469004457,3.409020155,-4.9604,7.5061,1.557526701,25.01762016,19.8424,31.1659,2.877226728,-28.72558671,-45.8854,-17.6896,1.348136428,88.92073865,83.929,92.702,134.0572372,2621.53689,764,3041,1.377431743,97.20088063,91.7,101.1,0.162942566,-2.013727887,-2.5449,-1.5178,0.119720799,5.840000538,5.3446,6.2158,0.157323072,-0.969160176,-1.4173,-0.3187,0.123400278,1.528827495,0.7752,1.9628,1.785019627,7.728774022,-0.1137,14.4134,2.006040354,-141.2070387,-147.0761,-132.7929,2.141938137,-5.828184491,-16.3509,2.4203,2.221487248,-14.71076023,-20.9894,-6.127,2.01626347,33.03379628,26.9874,38.5659,1.786423466,-10.69801575,-21.1187,-5.3933,1.500364402,96.89456703,90.941,100.948,90.33785343,2538.126285,1231,2787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.215276307,97.14216867,93.4,100,0.129536038,-2.110092771,-2.3863,-1.757,0.11045514,5.785112048,5.4403,5.9905,0.112100108,-1.257031325,-1.5409,-1.0309,0.130144213,1.289885542,1.0233,1.5943,1.89272409,8.105077108,3.8463,12.9344,1.716835059,-141.126288,-145.0579,-135.6829,1.885441336,-5.240622892,-10.3418,-0.9512,1.550982943,-18.57048434,-22.0793,-15.4442,2.015541315,32.6465241,27.5216,37.5883,1.907801519,-14.03696867,-17.7135,-9.1399,1.224203732,96.82145783,93.128,100.32,90.13874243,2509.084337,2312,2699,1.236567042,88.63236364,84.8,92.5,0.140587738,-2.061690546,-2.4796,-1.682,0.12065956,5.628483636,5.2664,6.0667,0.168516467,-1.28058,-1.7905,-0.6733,0.179671842,0.999622182,0.4936,1.6837,1.661262677,6.540838546,1.8784,12.7341,1.768829245,-128.8446953,-134.5881,-123.3338,1.899501934,-5.336907636,-11.1956,1.1346,2.036125652,-15.68581636,-21.9571,-8.8229,1.528656298,27.11766545,21.4071,30.8929,2.091116331,-20.09957891,-25.2172,-12.4308,1.305986761,88.78083273,85.147,92.804,225.5322297,1888.905109,1469,3387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.815915243,82.88448845,77.6,87.6,0.152447545,-2.005805776,-2.5058,-1.6106,0.097089472,5.884637294,5.5764,6.1471,0.210339328,0.941378713,0.3234,1.6238,0.188004178,-1.151064356,-1.6556,-0.2065,1.715870097,3.016609736,-1.6252,8.4031,2.649700617,-120.4654993,-127.1574,-112.849,2.575266198,-0.03130165,-8.5555,6.6445,1.977537899,8.222727063,2.5513,15.0559,1.831920729,25.79732756,17.0605,32.339,1.716323862,-43.30346452,-47.6785,-34.858,1.909723621,81.63500165,76.319,86.457,95.33484297,2895.519008,2523,3181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jacob deGrom,1.023778965,92.45567515,85.1,95.8,0.253746937,-1.164438356,-2.1811,-0.6766,0.095867187,5.644186986,5.287,5.832,0.150489441,0.253011546,-0.4045,0.6918,0.131373466,0.558812916,0.1555,1.2546,1.679946911,4.49834863,-1.7718,8.8186,1.492431774,-134.7066362,-139.6096,-123.9564,2.026526876,-4.50100998,-11.1976,1.1534,1.894035081,2.246691389,-5.6001,7.5011,1.925215649,26.49426869,21.2191,34.7945,1.749083112,-24.52688033,-29.923,-15.2714,1.165864248,93.63112035,85.283,97.017,95.67132565,2453.791585,1596,2710,1.050515855,96.88815104,93.1,100.3,0.251347962,-1.226685352,-1.9554,-0.648,0.096398726,5.617999414,5.2517,5.8621,0.155887082,-0.47308724,-0.9976,-0.0282,0.128343752,1.362381576,0.583,1.7414,2.065592571,4.692039193,-1.6849,11.1499,1.547447407,-141.1051007,-145.8604,-135.7076,2.0168189,-5.039428581,-11.6017,1.9205,2.128306639,-7.480178711,-14.9319,-1.551,1.99743667,31.29653581,25.4908,38.4601,1.831512873,-12.69695723,-23.4973,-7.4992,1.199247147,98.07067253,93.86,101.831,82.12721486,2387.771484,2081,2602,1.611485398,84.25483871,79.4,87.4,0.259560378,-1.358137634,-1.7826,-0.7528,0.091931816,5.725880645,5.4124,5.8892,0.120647291,0.520205376,0.2741,0.8734,0.150628064,-0.225967742,-0.658,0.0725,1.738635702,1.922594624,-1.6647,6.5922,2.348701444,-122.7865172,-127.386,-115.6174,1.830825866,-1.586680645,-5.7593,3.0864,1.263058631,4.931776344,2.5285,9.0958,1.990776028,22.50639032,18.1564,27.4181,1.60622226,-34.35774516,-38.3708,-30.8436,1.638263004,84.78450538,79.665,87.855,311.9024939,2567.209677,689,2851,1.45773204,96.68235294,93.5,99.3,0.242822438,-1.194352941,-1.7318,-0.8295,0.07889443,5.616494118,5.4533,5.7701,0.118841271,-0.951635294,-1.1705,-0.6632,0.167956499,1.105155882,0.6753,1.4395,2.351414521,4.198294118,-1.3406,7.9791,2.168485385,-140.8510471,-144.7112,-136.0339,1.956015762,-4.821982353,-9.535,-0.1806,1.770649005,-13.86207647,-17.1673,-9.9621,1.948607659,30.97727647,27.2911,34.7114,2.28334593,-16.25773235,-21.7561,-11.3905,1.485691333,98.03329412,95.282,101.058,106.9938757,2281.323529,2003,2465,1.322927558,90.26047431,85.3,93.8,0.251107841,-1.074685376,-1.6686,-0.5903,0.094596148,5.589473913,5.2657,5.8241,0.183272559,-1.13289249,-1.7563,-0.6009,0.224060203,0.333642688,-0.2057,1.246,1.953735583,4.865165217,-0.6275,10.4115,1.919959912,-131.5010164,-136.626,-124.0048,2.528926137,-3.922128063,-11.2147,6.3245,2.315397836,-14.48567154,-21.6713,-7.4092,1.729999835,26.49811897,21.8864,31.785,2.857368906,-27.57283063,-34.4698,-16.2322,1.431140464,91.7951917,86.987,95.701,146.5983898,1702.66998,1411,2880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lance Lynn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.272013064,94.62534984,90.2,98.8,0.124226234,-3.244628794,-3.6887,-2.8108,0.12047679,5.63529155,5.2684,6.05,0.198597846,-0.512015393,-1.1059,0.1714,0.149484249,1.219973036,0.5379,1.6399,1.866949658,9.732144833,2.8078,16.7587,1.839557899,-137.4665967,-143.2132,-131.04,1.926208505,-4.706291173,-10.9934,3.0829,2.618279158,-8.544340635,-16.6534,0.2018,2.080864083,28.58584365,21.8486,39.357,2.080879667,-15.87564042,-25.7774,-10.3989,1.447328598,94.76655143,89.787,98.811,95.82282178,2482.401507,2172,2811,1.464991596,81.19724771,76.7,85.2,0.114486569,-3.280540061,-3.5749,-3.0027,0.103867101,5.606949847,5.1768,5.8981,0.247856708,0.652068502,0.123,1.4935,0.199888018,-0.791146483,-1.3277,-0.2565,2.479337667,6.007434251,-1.3872,15.6321,2.091387033,-117.9868853,-123.4985,-111.5822,3.099426067,-1.077421407,-10.6171,7.2791,2.374442558,4.780467278,-1.5769,12.7946,1.76711299,22.77868624,18.1254,28.2576,1.830000627,-39.45143945,-43.8023,-34.1942,1.649158453,80.39931595,76.047,84.891,121.0531653,2351.877676,2042,2735,1.280560061,92.83288136,89.2,96.6,0.145731397,-3.265873898,-3.6602,-2.8533,0.153896441,5.558796949,5.176,5.9332,0.19231798,-1.074084237,-1.5962,-0.5069,0.172106751,0.59198,0.1498,1.2245,1.870721425,9.037815254,4.1603,15.7217,1.826376161,-134.932962,-140.3188,-129.7251,1.676700767,-4.576648305,-10.5212,1.2453,2.494921098,-15.04724,-22.4047,-8.1447,1.8776375,27.06773203,21.9416,32.7724,2.214257628,-24.15461831,-30.4598,-15.0384,1.416184676,93.27161735,89.03,97.431,105.4460756,2308.284746,1721,2604,1.978036844,86.88235294,82.3,90.1,0.12620623,-3.303673529,-3.6088,-2.8727,0.106965703,5.499841177,5.2301,5.7726,0.200983862,-1.049171569,-1.706,-0.4697,0.229883334,0.542615686,0.0401,1.1245,1.973317287,7.605953922,2.721,12.2791,2.825493238,-126.3422353,-130.7244,-119.518,2.055633111,-3.507862745,-8.435,2.037,2.485098102,-12.73131765,-21.044,-6.1757,2.27224359,23.41368333,18.5475,30.1781,2.641287881,-25.8419902,-31.2004,-18.4567,1.794679395,87.17925743,82.132,90.203,285.2977954,1811.421569,1190,3171,1.667330166,89.01774194,80,92.4,0.109858722,-3.378834946,-3.672,-3.0309,0.107177761,5.535485305,5.2148,5.813,0.193357328,0.276013979,-0.9544,0.938,0.224199477,0.452187993,-0.8836,1.4677,1.752001086,9.247304839,3.2563,14.3109,2.412931273,-129.3184735,-134.0911,-116.0285,1.901226459,-3.401966129,-9.1514,1.9045,2.167834184,1.275451971,-12.4796,7.6437,1.862400664,24.68270573,19.1767,30.8898,2.624851135,-26.65916667,-39.3239,-14.8108,1.785898666,88.60021326,78.863,92.437,115.3118402,2583.163636,1545,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Scherzer,1.18943932,85.60367647,81.9,89,0.097355542,-3.573793382,-3.8787,-3.3143,0.132524919,5.139833088,4.8085,5.6812,0.143095845,0.279569706,-0.1237,1.0692,0.196969379,0.143987794,-0.4986,0.8299,1.828947571,8.779107647,3.247,14.6455,1.712437632,-124.3516806,-129.1925,-119.1536,1.96172099,-1.970012206,-7.9044,3.1412,1.549296289,1.199129118,-3.5279,9.1726,1.73668221,23.55572162,18.3931,29.4222,2.124203995,-30.52133559,-36.7738,-23.5341,1.248315339,85.08208984,81.595,88.496,136.3601105,2379.131455,1200,2937,1.328353326,94.9884375,87.3,99.3,0.127583475,-3.472989938,-3.9023,-3.1239,0.205605076,5.24504775,4.7092,5.8579,0.203999959,-0.992827563,-1.673,-0.2013,0.140154699,1.192412813,0.3701,1.5955,2.078402658,11.25176594,3.4858,17.5309,1.93950834,-137.8106038,-143.9497,-126.8151,1.865854917,-3.831807188,-9.8277,3.6288,2.572681648,-14.89740506,-22.7608,-4.6351,1.924225635,29.157554,23.1415,38.1374,1.892462411,-16.528417,-27.9754,-10.8377,1.473159897,94.37962063,86.445,98.966,104.4863364,2483.20125,1160,2807,1.507671426,78.75689655,74.5,82.7,0.097696377,-3.385267586,-3.7227,-3.1278,0.120372888,5.428522759,5.108,5.741,0.183200176,0.916415172,0.4099,1.3775,0.178069097,-0.484207586,-0.9362,0.0464,1.691671118,4.981134138,-0.5163,9.2813,2.21087515,-114.5409534,-120.4346,-108.2862,1.757080357,0.125973793,-5.6185,4.2996,1.596629977,7.037001724,2.8046,11.5657,1.349364679,19.91305276,15.4521,23.7828,1.490107107,-36.59514172,-40.6039,-32.1583,1.647975816,78.04445517,73.529,82.574,100.6008465,2729.854093,2434,2984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.312816161,84.4359408,80.5,89.3,0.107323479,-3.498563848,-3.8587,-3.2026,0.124609403,5.207511628,4.8555,5.5642,0.175845668,-1.301235729,-1.87,-0.6872,0.212772852,0.24745518,-0.4331,0.9835,1.877496513,9.703048414,4.5617,14.7101,1.892003846,-122.5589987,-129.5899,-116.6081,1.817644485,-2.747285835,-8.4621,2.7455,1.988240004,-14.84514736,-20.8217,-8.8566,1.625913251,22.73151628,17.1156,28.812,2.217644869,-29.38829556,-36.8878,-21.7116,1.372755779,84.09775053,80.14,88.688,203.1186112,1541.331197,1129,3383,1.137126615,89.85809129,87,93.9,0.120670764,-3.529920332,-3.9146,-3.2395,0.162637835,5.166346058,4.7962,5.6428,0.261144763,-0.034759336,-1.1901,0.5017,0.206526755,0.631275934,0.0846,1.1547,2.084655787,10.15567344,4.5335,16.2144,1.628420344,-130.4963411,-136.0524,-126.4927,2.005894251,-3.081467635,-8.3907,3.1864,3.074845572,-2.300566805,-14.6317,3.7658,1.601284243,24.14187303,19.7745,29.3982,2.446975695,-24.61899876,-30.6297,-17.901,1.234727506,89.52533195,86.337,93.938,173.8990126,2438.841667,826,2727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
