Name,SL_release_speed_std,SL_release_speed_mean,SL_release_speed_min,SL_release_speed_max,SL_release_pos_x_std,SL_release_pos_x_mean,SL_release_pos_x_min,SL_release_pos_x_max,SL_release_pos_z_std,SL_release_pos_z_mean,SL_release_pos_z_min,SL_release_pos_z_max,SL_pfx_x_std,SL_pfx_x_mean,SL_pfx_x_min,SL_pfx_x_max,SL_pfx_z_std,SL_pfx_z_mean,SL_pfx_z_min,SL_pfx_z_max,SL_vx0_std,SL_vx0_mean,SL_vx0_min,SL_vx0_max,SL_vy0_std,SL_vy0_mean,SL_vy0_min,SL_vy0_max,SL_vz0_std,SL_vz0_mean,SL_vz0_min,SL_vz0_max,SL_ax_std,SL_ax_mean,SL_ax_min,SL_ax_max,SL_ay_std,SL_ay_mean,SL_ay_min,SL_ay_max,SL_az_std,SL_az_mean,SL_az_min,SL_az_max,SL_effective_speed_std,SL_effective_speed_mean,SL_effective_speed_min,SL_effective_speed_max,SL_release_spin_rate_std,SL_release_spin_rate_mean,SL_release_spin_rate_min,SL_release_spin_rate_max,FF_release_speed_std,FF_release_speed_mean,FF_release_speed_min,FF_release_speed_max,FF_release_pos_x_std,FF_release_pos_x_mean,FF_release_pos_x_min,FF_release_pos_x_max,FF_release_pos_z_std,FF_release_pos_z_mean,FF_release_pos_z_min,FF_release_pos_z_max,FF_pfx_x_std,FF_pfx_x_mean,FF_pfx_x_min,FF_pfx_x_max,FF_pfx_z_std,FF_pfx_z_mean,FF_pfx_z_min,FF_pfx_z_max,FF_vx0_std,FF_vx0_mean,FF_vx0_min,FF_vx0_max,FF_vy0_std,FF_vy0_mean,FF_vy0_min,FF_vy0_max,FF_vz0_std,FF_vz0_mean,FF_vz0_min,FF_vz0_max,FF_ax_std,FF_ax_mean,FF_ax_min,FF_ax_max,FF_ay_std,FF_ay_mean,FF_ay_min,FF_ay_max,FF_az_std,FF_az_mean,FF_az_min,FF_az_max,FF_effective_speed_std,FF_effective_speed_mean,FF_effective_speed_min,FF_effective_speed_max,FF_release_spin_rate_std,FF_release_spin_rate_mean,FF_release_spin_rate_min,FF_release_spin_rate_max,CU_release_speed_std,CU_release_speed_mean,CU_release_speed_min,CU_release_speed_max,CU_release_pos_x_std,CU_release_pos_x_mean,CU_release_pos_x_min,CU_release_pos_x_max,CU_release_pos_z_std,CU_release_pos_z_mean,CU_release_pos_z_min,CU_release_pos_z_max,CU_pfx_x_std,CU_pfx_x_mean,CU_pfx_x_min,CU_pfx_x_max,CU_pfx_z_std,CU_pfx_z_mean,CU_pfx_z_min,CU_pfx_z_max,CU_vx0_std,CU_vx0_mean,CU_vx0_min,CU_vx0_max,CU_vy0_std,CU_vy0_mean,CU_vy0_min,CU_vy0_max,CU_vz0_std,CU_vz0_mean,CU_vz0_min,CU_vz0_max,CU_ax_std,CU_ax_mean,CU_ax_min,CU_ax_max,CU_ay_std,CU_ay_mean,CU_ay_min,CU_ay_max,CU_az_std,CU_az_mean,CU_az_min,CU_az_max,CU_effective_speed_std,CU_effective_speed_mean,CU_effective_speed_min,CU_effective_speed_max,CU_release_spin_rate_std,CU_release_spin_rate_mean,CU_release_spin_rate_min,CU_release_spin_rate_max,FT_release_speed_std,FT_release_speed_mean,FT_release_speed_min,FT_release_speed_max,FT_release_pos_x_std,FT_release_pos_x_mean,FT_release_pos_x_min,FT_release_pos_x_max,FT_release_pos_z_std,FT_release_pos_z_mean,FT_release_pos_z_min,FT_release_pos_z_max,FT_pfx_x_std,FT_pfx_x_mean,FT_pfx_x_min,FT_pfx_x_max,FT_pfx_z_std,FT_pfx_z_mean,FT_pfx_z_min,FT_pfx_z_max,FT_vx0_std,FT_vx0_mean,FT_vx0_min,FT_vx0_max,FT_vy0_std,FT_vy0_mean,FT_vy0_min,FT_vy0_max,FT_vz0_std,FT_vz0_mean,FT_vz0_min,FT_vz0_max,FT_ax_std,FT_ax_mean,FT_ax_min,FT_ax_max,FT_ay_std,FT_ay_mean,FT_ay_min,FT_ay_max,FT_az_std,FT_az_mean,FT_az_min,FT_az_max,FT_effective_speed_std,FT_effective_speed_mean,FT_effective_speed_min,FT_effective_speed_max,FT_release_spin_rate_std,FT_release_spin_rate_mean,FT_release_spin_rate_min,FT_release_spin_rate_max,CH_release_speed_std,CH_release_speed_mean,CH_release_speed_min,CH_release_speed_max,CH_release_pos_x_std,CH_release_pos_x_mean,CH_release_pos_x_min,CH_release_pos_x_max,CH_release_pos_z_std,CH_release_pos_z_mean,CH_release_pos_z_min,CH_release_pos_z_max,CH_pfx_x_std,CH_pfx_x_mean,CH_pfx_x_min,CH_pfx_x_max,CH_pfx_z_std,CH_pfx_z_mean,CH_pfx_z_min,CH_pfx_z_max,CH_vx0_std,CH_vx0_mean,CH_vx0_min,CH_vx0_max,CH_vy0_std,CH_vy0_mean,CH_vy0_min,CH_vy0_max,CH_vz0_std,CH_vz0_mean,CH_vz0_min,CH_vz0_max,CH_ax_std,CH_ax_mean,CH_ax_min,CH_ax_max,CH_ay_std,CH_ay_mean,CH_ay_min,CH_ay_max,CH_az_std,CH_az_mean,CH_az_min,CH_az_max,CH_effective_speed_std,CH_effective_speed_mean,CH_effective_speed_min,CH_effective_speed_max,CH_release_spin_rate_std,CH_release_spin_rate_mean,CH_release_spin_rate_min,CH_release_spin_rate_max,FC_release_speed_std,FC_release_speed_mean,FC_release_speed_min,FC_release_speed_max,FC_release_pos_x_std,FC_release_pos_x_mean,FC_release_pos_x_min,FC_release_pos_x_max,FC_release_pos_z_std,FC_release_pos_z_mean,FC_release_pos_z_min,FC_release_pos_z_max,FC_pfx_x_std,FC_pfx_x_mean,FC_pfx_x_min,FC_pfx_x_max,FC_pfx_z_std,FC_pfx_z_mean,FC_pfx_z_min,FC_pfx_z_max,FC_vx0_std,FC_vx0_mean,FC_vx0_min,FC_vx0_max,FC_vy0_std,FC_vy0_mean,FC_vy0_min,FC_vy0_max,FC_vz0_std,FC_vz0_mean,FC_vz0_min,FC_vz0_max,FC_ax_std,FC_ax_mean,FC_ax_min,FC_ax_max,FC_ay_std,FC_ay_mean,FC_ay_min,FC_ay_max,FC_az_std,FC_az_mean,FC_az_min,FC_az_max,FC_effective_speed_std,FC_effective_speed_mean,FC_effective_speed_min,FC_effective_speed_max,FC_release_spin_rate_std,FC_release_spin_rate_mean,FC_release_spin_rate_min,FC_release_spin_rate_max,KC_release_speed_std,KC_release_speed_mean,KC_release_speed_min,KC_release_speed_max,KC_release_pos_x_std,KC_release_pos_x_mean,KC_release_pos_x_min,KC_release_pos_x_max,KC_release_pos_z_std,KC_release_pos_z_mean,KC_release_pos_z_min,KC_release_pos_z_max,KC_pfx_x_std,KC_pfx_x_mean,KC_pfx_x_min,KC_pfx_x_max,KC_pfx_z_std,KC_pfx_z_mean,KC_pfx_z_min,KC_pfx_z_max,KC_vx0_std,KC_vx0_mean,KC_vx0_min,KC_vx0_max,KC_vy0_std,KC_vy0_mean,KC_vy0_min,KC_vy0_max,KC_vz0_std,KC_vz0_mean,KC_vz0_min,KC_vz0_max,KC_ax_std,KC_ax_mean,KC_ax_min,KC_ax_max,KC_ay_std,KC_ay_mean,KC_ay_min,KC_ay_max,KC_az_std,KC_az_mean,KC_az_min,KC_az_max,KC_effective_speed_std,KC_effective_speed_mean,KC_effective_speed_min,KC_effective_speed_max,KC_release_spin_rate_std,KC_release_spin_rate_mean,KC_release_spin_rate_min,KC_release_spin_rate_max,SI_release_speed_std,SI_release_speed_mean,SI_release_speed_min,SI_release_speed_max,SI_release_pos_x_std,SI_release_pos_x_mean,SI_release_pos_x_min,SI_release_pos_x_max,SI_release_pos_z_std,SI_release_pos_z_mean,SI_release_pos_z_min,SI_release_pos_z_max,SI_pfx_x_std,SI_pfx_x_mean,SI_pfx_x_min,SI_pfx_x_max,SI_pfx_z_std,SI_pfx_z_mean,SI_pfx_z_min,SI_pfx_z_max,SI_vx0_std,SI_vx0_mean,SI_vx0_min,SI_vx0_max,SI_vy0_std,SI_vy0_mean,SI_vy0_min,SI_vy0_max,SI_vz0_std,SI_vz0_mean,SI_vz0_min,SI_vz0_max,SI_ax_std,SI_ax_mean,SI_ax_min,SI_ax_max,SI_ay_std,SI_ay_mean,SI_ay_min,SI_ay_max,SI_az_std,SI_az_mean,SI_az_min,SI_az_max,SI_effective_speed_std,SI_effective_speed_mean,SI_effective_speed_min,SI_effective_speed_max,SI_release_spin_rate_std,SI_release_spin_rate_mean,SI_release_spin_rate_min,SI_release_spin_rate_max,PO_release_speed_std,PO_release_speed_mean,PO_release_speed_min,PO_release_speed_max,PO_release_pos_x_std,PO_release_pos_x_mean,PO_release_pos_x_min,PO_release_pos_x_max,PO_release_pos_z_std,PO_release_pos_z_mean,PO_release_pos_z_min,PO_release_pos_z_max,PO_pfx_x_std,PO_pfx_x_mean,PO_pfx_x_min,PO_pfx_x_max,PO_pfx_z_std,PO_pfx_z_mean,PO_pfx_z_min,PO_pfx_z_max,PO_vx0_std,PO_vx0_mean,PO_vx0_min,PO_vx0_max,PO_vy0_std,PO_vy0_mean,PO_vy0_min,PO_vy0_max,PO_vz0_std,PO_vz0_mean,PO_vz0_min,PO_vz0_max,PO_ax_std,PO_ax_mean,PO_ax_min,PO_ax_max,PO_ay_std,PO_ay_mean,PO_ay_min,PO_ay_max,PO_az_std,PO_az_mean,PO_az_min,PO_az_max,PO_effective_speed_std,PO_effective_speed_mean,PO_effective_speed_min,PO_effective_speed_max,PO_release_spin_rate_std,PO_release_spin_rate_mean,PO_release_spin_rate_min,PO_release_spin_rate_max,FS_release_speed_std,FS_release_speed_mean,FS_release_speed_min,FS_release_speed_max,FS_release_pos_x_std,FS_release_pos_x_mean,FS_release_pos_x_min,FS_release_pos_x_max,FS_release_pos_z_std,FS_release_pos_z_mean,FS_release_pos_z_min,FS_release_pos_z_max,FS_pfx_x_std,FS_pfx_x_mean,FS_pfx_x_min,FS_pfx_x_max,FS_pfx_z_std,FS_pfx_z_mean,FS_pfx_z_min,FS_pfx_z_max,FS_vx0_std,FS_vx0_mean,FS_vx0_min,FS_vx0_max,FS_vy0_std,FS_vy0_mean,FS_vy0_min,FS_vy0_max,FS_vz0_std,FS_vz0_mean,FS_vz0_min,FS_vz0_max,FS_ax_std,FS_ax_mean,FS_ax_min,FS_ax_max,FS_ay_std,FS_ay_mean,FS_ay_min,FS_ay_max,FS_az_std,FS_az_mean,FS_az_min,FS_az_max,FS_effective_speed_std,FS_effective_speed_mean,FS_effective_speed_min,FS_effective_speed_max,FS_release_spin_rate_std,FS_release_spin_rate_mean,FS_release_spin_rate_min,FS_release_spin_rate_max
Clayton Kershaw,1.805867119,85.6910148,78.7,90.5,0,0,0,0,0,0,0,0,0.259847427,-0.576591129,-1.3491,0.176166667,0.595064498,0.548354546,-1.350866667,1.865533333,1.514180179,-3.190272727,-7.805,1.924,2.590440517,-124.6396321,-131.478,-114.743,2.885157661,-4.405669133,-14.479,5.189,2.832240681,-5.165662791,-12.711,9.363,2.532131288,25.45083192,17.345,35.011,4.270347315,-26.83215962,-38.465,-12.808,0,0,0,0,0,0,0,0,1.065114819,93.28027862,88.9,97.2,0,0,0,0,0,0,0,0,0.226115984,-0.01273103,-0.711716667,0.873391667,0.652540424,1.772631868,-0.9094,2.7585,1.734151244,-4.522918154,-10.793,1.934,1.479790285,-135.5592007,-141.224,-129.235,2.217297618,-7.469695255,-15.285,0.182,3.141559811,1.753629517,-7.699,16.733,2.874890895,30.81352764,13.126,39.637,3.247258503,-9.642377014,-29.44,1.043,0,0,0,0,0,0,0,0,1.109138571,74.25084034,70,77,0,0,0,0,0,0,0,0,0.231193315,-0.502642139,-1.034583333,0.209566667,0.363430687,-1.049770308,-2.261033333,0.188533333,1.33330312,-1.829159664,-5.224,2.262,1.628302651,-108.1084832,-112.149,-101.73,2.763645946,0.13957563,-10.866,8.409,1.921387556,-3.173338235,-7.468,3.026,1.887888621,21.77007353,16.138,26.883,2.132981065,-41.7735,-47.544,-32.188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.323155675,85.9255814,82,92.1,0,0,0,0,0,0,0,0,0.301119724,0.84500814,-0.014491667,1.446758333,0.565415696,1.6922,-0.705866667,2.597966667,1.553094994,-5.466906977,-9.621,-1.517,1.950114294,-124.7426628,-133.881,-119.044,2.688758712,-7.635534884,-13.598,-0.21,3.062422674,11.23905814,3.613,17.597,2.267649964,26.2845814,20.543,33.317,2.927412547,-14.7925814,-22.053,-6.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Harvey,1.476955673,90.3819802,86.8,93.9,0,0,0,0,0,0,0,0,0.197410436,0.001896931,-0.554458333,0.6215,0.316602869,0.720969835,-0.619866667,1.590333333,1.827786349,4.240746535,-3.555,8.816,2.105489241,-131.447002,-136.245,-126.161,2.398097572,-5.843613861,-14.439,0.98,2.494841618,1.654051485,-5.574,9.199,2.546009365,25.93416634,18.454,34.996,3.918454475,-25.63679406,-41.375,-15.823,0,0,0,0,0,0,0,0,1.455851666,96.45654304,91.8,100.8,0,0,0,0,0,0,0,0,0.221877879,-1.074158672,-1.65805,-0.245508333,0.250342553,1.508951295,0.8622,2.774266667,1.939302463,5.227820154,-1.797,10.693,2.118620451,-140.170697,-146.56,-133.381,2.067585498,-6.462272218,-13.466,-0.199,3.202345501,-13.40096011,-22.073,-1.706,3.026814896,33.96208048,24.547,42.995,3.355986739,-14.08575367,-22.835,0.299,0,0,0,0,0,0,0,0,1.665699401,83.98977273,77.6,86.7,0,0,0,0,0,0,0,0,0.185910501,0.040720336,-0.427816667,0.812158333,0.283264447,-0.292630966,-0.9739,1.4083,1.522138739,1.818039773,-2.579,6.41,2.408436122,-122.2311364,-126.157,-112.982,2.325690566,-2.574497159,-9.334,3.08,1.992975069,1.845684659,-3.21,9.168,2.326626694,22.99463352,16.744,31.126,3.004731575,-37.29982955,-44.075,-18.662,0,0,0,0,0,0,0,0,1.116013598,96.69803922,93.7,99.2,0,0,0,0,0,0,0,0,0.183161824,-1.417237092,-1.9336,-0.951083333,0.317393663,1.124359477,0.412133333,2.3156,2.118890139,5.399656863,-0.876,10.53,1.622999148,-140.5543137,-144.167,-136.215,2.350322113,-5.354303922,-11.987,1.783,2.635620605,-18.34145098,-24.15,-11.671,2.658417812,34.49682353,28.775,40.229,4.398513507,-19.30351961,-29.206,-3.488,0,0,0,0,0,0,0,0,1.218939896,87.73256579,84.1,90.9,0,0,0,0,0,0,0,0,0.191007505,-1.408634951,-2.355275,-0.8982,0.27061081,0.844547368,0.0495,1.9372,1.720649421,4.689631579,0.226,10.886,1.753111174,-127.5644967,-132.226,-122.284,2.221009219,-5.41144079,-11.038,3.588,2.223523857,-15.10296382,-24.21,-9.089,2.623252423,26.74970066,19.12,36.027,3.098750211,-24.69872368,-33.768,-12.373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Adam Wainwright,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.490897982,91.92043165,87.4,97.3,0,0,0,0,0,0,0,0,0.171589537,-0.407624484,-0.95665,0.223483333,0.367745622,1.397183933,-0.781833333,2.1135,1.6795755,4.078788489,-1.577,10.064,2.154489512,-133.6723784,-141.271,-127.171,2.136469361,-6.360920863,-12.24,3.553,2.320855926,-3.702919425,-13.326,4.773,2.934456414,28.6396777,19.366,38.921,3.352731816,-16.48304892,-28.538,-8.224,0,0,0,0,0,0,0,0,1.952236976,75.9104021,67.6,81.1,0,0,0,0,0,0,0,0,0.260030637,1.000605085,0.159466667,1.777975,0.274415436,-1.165179837,-2.339866667,-0.364733333,1.68323221,0.120268357,-5.639,5.83,2.850825989,-110.5663907,-117.969,-98.374,2.019817822,-0.316214161,-6.643,6.856,2.001147451,9.939940559,4.248,17.337,2.608737,23.96438899,15.711,30.937,1.935129597,-43.42335839,-49.953,-36.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7602838,84.65347222,78.4,87.5,0,0,0,0,0,0,0,0,0.323524026,-1.06244566,-1.812525,-0.401375,0.494558593,0.512735417,-1.155933333,1.5674,1.866196905,3.298027778,-1.964,10.264,2.531491902,-123.1088333,-127.402,-114.144,2.332121734,-4.839597222,-10.363,1.356,3.465117176,-10.49309028,-18.189,-3.522,3.104491602,25.19520833,17.897,32.201,4.379814016,-28.158625,-39.517,-16.782,0,0,0,0,0,0,0,0,1.642852459,88.65337896,80.8,93.2,0,0,0,0,0,0,0,0,0.210517362,0.147716667,-0.337358333,0.966633333,0.36865385,0.918922726,-0.893633333,1.789566667,1.561506637,3.528843456,-2.662,8.452,2.39421948,-128.945355,-135.53,-117.567,1.962458196,-5.725414029,-12.352,1.098,2.529461239,3.381888794,-2.438,12.209,2.652303127,25.0479769,16.241,32.385,3.540588898,-23.18098973,-34.399,-11.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.323258891,91.66974886,87.8,96.5,0,0,0,0,0,0,0,0,0.287168864,-1.140168893,-1.868191667,-0.327616667,0.392373912,1.130344597,-0.727366667,2.069066667,1.910635178,4.768244292,-0.998,11.578,1.885651783,-133.3128413,-140.206,-127.819,2.053453273,-5.976239726,-13.092,3.559,3.547473116,-13.29015525,-22.857,-3.069,2.886466708,29.46058105,20.18,41.085,3.309557037,-19.79083105,-30.241,-8.943,0,0,0,0,0,0,0,0,0,78,78,78,0,0,0,0,0,0,0,0,0,-0.974741667,-0.974741667,-0.974741667,0,1.217666667,1.217666667,1.217666667,0,-0.087,-0.087,-0.087,0,-113.699,-113.699,-113.699,0,-2.292,-2.292,-2.292,0,-7.885,-7.885,-7.885,0,22.356,22.356,22.356,0,-22.884,-22.884,-22.884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Felix Hernandez,1.310596546,84.67022901,82.5,88.2,0,0,0,0,0,0,0,0,0.366434576,0.236663444,-0.891241667,1.357691667,0.494108612,-0.32291866,-1.6576,1.750866667,1.991134532,4.945516539,-2.841,10.738,1.878691316,-123.1398524,-128.274,-119.936,2.009696863,-2.672475827,-10.415,2.393,3.941871595,3.996101781,-8.168,15.92,2.797279415,24.81094148,16.726,34.873,5.151953465,-37.59614758,-50.24,-14.36,0,0,0,0,0,0,0,0,1.179828021,92.58811334,88.1,96.4,0,0,0,0,0,0,0,0,0.38056989,-0.918077655,-1.926641667,-0.092425,0.373958279,1.0027261,-0.0021,2.304133333,2.14427108,6.419507948,-0.467,12.64,1.678473108,-134.5867415,-139.864,-128.068,2.123487977,-5.482973048,-13.709,1.854,5.002948776,-10.35361852,-23.42,0.5,3.519878103,29.88147339,17.154,42.665,4.785548605,-21.83926469,-34.71,-4.956,0,0,0,0,0,0,0,0,1.298390124,80.68067227,73.8,82.4,0,0,0,0,0,0,0,0,0.279059351,0.734486181,-0.164791667,1.480158333,0.35786418,-1.010580486,-1.981533333,0.533966667,1.792136551,2.564829132,-4.098,9.764,1.871900577,-117.404916,-120.01,-107.478,2.162241828,-0.107081233,-6.631,5.587,2.758916463,8.556106443,-0.356,15.777,2.524937343,24.6345014,14.92,32.222,3.383020027,-43.72870028,-53.041,-28.793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.125195773,88.84632353,81.7,92.1,0,0,0,0,0,0,0,0,0.232637131,-1.097975797,-1.688666667,-0.475133333,0.417247459,0.498470588,-0.627033333,1.737966667,1.888324285,6.058235294,0.652,11.321,3.092023439,-129.1693456,-134.124,-118.702,2.580930712,-4.524897059,-11.165,0.671,2.950040518,-11.75838235,-18.836,-3.559,3.317619138,27.49368382,20.786,37.481,4.80200344,-28.639125,-41.51,-15.014,0,0,0,0,0,0,0,0,1.08727458,92.47731959,88.9,94.8,0,0,0,0,0,0,0,0,0.134970297,-0.003702663,-0.241333333,0.3877,0.313932665,1.182114089,0.215766667,1.775233333,2.199961652,4.622402062,-0.035,8.662,1.569725193,-134.5202577,-137.638,-129.089,2.134512105,-5.000845361,-9.222,-0.034,1.797226375,1.673783505,-1.47,6.931,3.244154979,29.26524742,12.387,38.879,4.077445544,-19.52675258,-31.89,-11.434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240906431,89.91847826,87.2,94.7,0,0,0,0,0,0,0,0,0.288351763,-1.041694826,-2.243941667,-0.167575,0.515955279,0.39416019,-0.721633333,2.256833333,1.872932013,6.005838315,0.393,12.69,1.773531515,-130.7366236,-137.57,-126.852,2.184212517,-4.93848913,-11.466,1.241,3.581250936,-11.35091848,-24.632,-0.456,3.614941171,27.25572147,18.86,45.238,6.22443455,-29.72997962,-43.318,-7.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Max Scherzer,1.870326805,85.45191987,80.6,90.6,0,0,0,0,0,0,0,0,0.268849841,0.102691778,-0.600383333,0.798241667,0.484142381,0.248453367,-1.2018,1.2062,2.043293248,8.003792988,2.511,14.286,2.689627345,-124.133015,-131.733,-116.858,2.142814286,-2.498462437,-10.748,3.553,3.843094851,2.429283806,-14.857,10.256,2.680125487,23.08378297,12.97,31.601,2.994351843,-29.9579015,-38.457,-18.745,0,0,0,0,0,0,0,0,1.764760589,93.95021097,88.8,99.5,0,0,0,0,0,0,0,0,0.327409822,-1.16323649,-2.218891667,-0.185666667,0.505374592,1.181233255,-0.622733333,1.942933333,2.305379151,10.4705443,2.998,18.496,2.562561295,-136.3284716,-144.58,-128.65,1.737253886,-4.166699016,-9.922,2.737,3.514937955,-14.61657806,-27.463,-3.05,2.963068578,29.92489076,20.758,42.377,2.581243326,-17.42978575,-31.86,-8.936,0,0,0,0,0,0,0,0,1.691151385,78.15801527,72.9,81.5,0,0,0,0,0,0,0,0,0.306306095,0.672710146,0.063441667,1.670816667,0.452016712,-0.152496056,-1.703466667,0.6859,1.978994331,4.693534351,0.236,9.547,2.412473037,-113.7102557,-118.607,-106.04,2.164986142,-0.850026718,-8.736,5.583,2.757128676,7.990442748,2.752,16.382,2.173126862,20.11622519,15.28,27.899,2.305767706,-34.16693893,-41.342,-27.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.600387544,85.20661479,79.7,89.8,0,0,0,0,0,0,0,0,0.29399076,-1.371200605,-2.135391667,-0.462608333,0.387013675,0.134408733,-1.320766667,1.315133333,2.018907224,9.054883269,2.025,14.74,2.31372727,-123.711061,-130.35,-115.896,2.135279756,-1.954277562,-8.951,3.876,2.723918697,-14.41263294,-22.523,-6.476,2.353182812,23.14545525,15.819,30.71,2.775805473,-32.05015175,-40.024,-19.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.2,87.2,87.2,0,0,0,0,0,0,0,0,0,-1.344925,-1.344925,-1.344925,0,1.6749,1.6749,1.6749,0,20.004,20.004,20.004,0,-125.497,-125.497,-125.497,0,-0.708,-0.708,-0.708,0,-13.792,-13.792,-13.792,0,27.508,27.508,27.508,0,-15.837,-15.837,-15.837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
