Unnamed: 0,Name,SL_release_speed_std,SL_release_speed_mean,SL_release_speed_min,SL_release_speed_max,SL_release_pos_x_std,SL_release_pos_x_mean,SL_release_pos_x_min,SL_release_pos_x_max,SL_release_pos_z_mean,SL_release_pos_z_max,SL_pfx_x_mean,SL_pfx_x_max,SL_pfx_z_mean,SL_pfx_z_max,SL_vx0_mean,SL_vx0_max,SL_vy0_mean,SL_vy0_max,SL_vz0_mean,SL_vz0_max,SL_ax_mean,SL_ax_max,SL_ay_mean,SL_ay_max,SL_az_mean,SL_az_max,SL_effective_speed_mean,SL_effective_speed_max,SL_release_spin_rate_mean,SL_release_spin_rate_max,FF_release_speed_mean,FF_release_speed_max,FF_release_pos_x_mean,FF_release_pos_x_max,FF_release_pos_z_mean,FF_release_pos_z_max,FF_pfx_x_mean,FF_pfx_x_max,FF_pfx_z_mean,FF_pfx_z_max,FF_vx0_mean,FF_vx0_max,FF_vy0_mean,FF_vy0_max,FF_vz0_mean,FF_vz0_max,FF_ax_mean,FF_ax_max,FF_ay_mean,FF_ay_max,FF_az_mean,FF_az_max,FF_effective_speed_mean,FF_effective_speed_max,FF_release_spin_rate_mean,FF_release_spin_rate_max,CU_release_speed_mean,CU_release_speed_max,CU_release_pos_x_mean,CU_release_pos_x_max,CU_release_pos_z_mean,CU_release_pos_z_max,CU_pfx_x_mean,CU_pfx_x_max,CU_pfx_z_mean,CU_pfx_z_max,CU_vx0_mean,CU_vx0_max,CU_vy0_mean,CU_vy0_max,CU_vz0_mean,CU_vz0_max,CU_ax_mean,CU_ax_max,CU_ay_mean,CU_ay_max,CU_az_std,CU_az_mean,CU_az_min,CU_az_max,CU_effective_speed_std,CU_effective_speed_mean,CU_effective_speed_min,CU_effective_speed_max,CU_release_spin_rate_std,CU_release_spin_rate_mean,CU_release_spin_rate_min,CU_release_spin_rate_max,FT_release_speed_std,FT_release_speed_mean,FT_release_speed_min,FT_release_speed_max,FT_release_pos_x_std,FT_release_pos_x_mean,FT_release_pos_x_min,FT_release_pos_x_max,FT_release_pos_z_std,FT_release_pos_z_mean,FT_release_pos_z_min,FT_release_pos_z_max,FT_pfx_x_std,FT_pfx_x_mean,FT_pfx_x_min,FT_pfx_x_max,FT_pfx_z_std,FT_pfx_z_mean,FT_pfx_z_min,FT_pfx_z_max,FT_vx0_std,FT_vx0_mean,FT_vx0_min,FT_vx0_max,FT_vy0_std,FT_vy0_mean,FT_vy0_min,FT_vy0_max,FT_vz0_std,FT_vz0_mean,FT_vz0_min,FT_vz0_max,FT_ax_std,FT_ax_mean,FT_ax_min,FT_ax_max,FT_ay_std,FT_ay_mean,FT_ay_min,FT_ay_max,FT_az_std,FT_az_mean,FT_az_min,FT_az_max,FT_effective_speed_std,FT_effective_speed_mean,FT_effective_speed_min,FT_effective_speed_max,FT_release_spin_rate_std,FT_release_spin_rate_mean,FT_release_spin_rate_min,FT_release_spin_rate_max,CH_release_speed_std,CH_release_speed_mean,CH_release_speed_min,CH_release_speed_max,CH_release_pos_x_std,CH_release_pos_x_mean,CH_release_pos_x_min,CH_release_pos_x_max,CH_release_pos_z_std,CH_release_pos_z_mean,CH_release_pos_z_min,CH_release_pos_z_max,CH_pfx_x_std,CH_pfx_x_mean,CH_pfx_x_min,CH_pfx_x_max,CH_pfx_z_std,CH_pfx_z_mean,CH_pfx_z_min,CH_pfx_z_max,CH_vx0_std,CH_vx0_mean,CH_vx0_min,CH_vx0_max,CH_vy0_std,CH_vy0_mean,CH_vy0_min,CH_vy0_max,CH_vz0_std,CH_vz0_mean,CH_vz0_min,CH_vz0_max,CH_ax_std,CH_ax_mean,CH_ax_min,CH_ax_max,CH_ay_std,CH_ay_mean,CH_ay_min,CH_ay_max,CH_az_std,CH_az_mean,CH_az_min,CH_az_max,CH_effective_speed_std,CH_effective_speed_mean,CH_effective_speed_min,CH_effective_speed_max,CH_release_spin_rate_std,CH_release_spin_rate_mean,CH_release_spin_rate_min,CH_release_spin_rate_max,FC_release_speed_std,FC_release_speed_mean,FC_release_speed_min,FC_release_speed_max,FC_release_pos_x_std,FC_release_pos_x_mean,FC_release_pos_x_min,FC_release_pos_x_max,FC_release_pos_z_std,FC_release_pos_z_mean,FC_release_pos_z_min,FC_release_pos_z_max,FC_pfx_x_std,FC_pfx_x_mean,FC_pfx_x_min,FC_pfx_x_max,FC_pfx_z_std,FC_pfx_z_mean,FC_pfx_z_min,FC_pfx_z_max,FC_vx0_std,FC_vx0_mean,FC_vx0_min,FC_vx0_max,FC_vy0_std,FC_vy0_mean,FC_vy0_min,FC_vy0_max,FC_vz0_std,FC_vz0_mean,FC_vz0_min,FC_vz0_max,FC_ax_std,FC_ax_mean,FC_ax_min,FC_ax_max,FC_ay_std,FC_ay_mean,FC_ay_min,FC_ay_max,FC_az_std,FC_az_mean,FC_az_min,FC_az_max,FC_effective_speed_std,FC_effective_speed_mean,FC_effective_speed_min,FC_effective_speed_max,FC_release_spin_rate_std,FC_release_spin_rate_mean,FC_release_spin_rate_min,FC_release_spin_rate_max,KC_release_speed_std,KC_release_speed_mean,KC_release_speed_min,KC_release_speed_max,KC_release_pos_x_std,KC_release_pos_x_mean,KC_release_pos_x_min,KC_release_pos_x_max,KC_release_pos_z_std,KC_release_pos_z_mean,KC_release_pos_z_min,KC_release_pos_z_max,KC_pfx_x_std,KC_pfx_x_mean,KC_pfx_x_min,KC_pfx_x_max,KC_pfx_z_std,KC_pfx_z_mean,KC_pfx_z_min,KC_pfx_z_max,KC_vx0_std,KC_vx0_mean,KC_vx0_min,KC_vx0_max,KC_vy0_std,KC_vy0_mean,KC_vy0_min,KC_vy0_max,KC_vz0_std,KC_vz0_mean,KC_vz0_min,KC_vz0_max,KC_ax_std,KC_ax_mean,KC_ax_min,KC_ax_max,KC_ay_std,KC_ay_mean,KC_ay_min,KC_ay_max,KC_az_std,KC_az_mean,KC_az_min,KC_az_max,KC_effective_speed_std,KC_effective_speed_mean,KC_effective_speed_min,KC_effective_speed_max,KC_release_spin_rate_std,KC_release_spin_rate_mean,KC_release_spin_rate_min,KC_release_spin_rate_max,SI_release_speed_std,SI_release_speed_mean,SI_release_speed_min,SI_release_speed_max,SI_release_pos_x_std,SI_release_pos_x_mean,SI_release_pos_x_min,SI_release_pos_x_max,SI_release_pos_z_std,SI_release_pos_z_mean,SI_release_pos_z_min,SI_release_pos_z_max,SI_pfx_x_std,SI_pfx_x_mean,SI_pfx_x_min,SI_pfx_x_max,SI_pfx_z_std,SI_pfx_z_mean,SI_pfx_z_min,SI_pfx_z_max,SI_vx0_std,SI_vx0_mean,SI_vx0_min,SI_vx0_max,SI_vy0_std,SI_vy0_mean,SI_vy0_min,SI_vy0_max,SI_vz0_std,SI_vz0_mean,SI_vz0_min,SI_vz0_max,SI_ax_std,SI_ax_mean,SI_ax_min,SI_ax_max,SI_ay_std,SI_ay_mean,SI_ay_min,SI_ay_max,SI_az_std,SI_az_mean,SI_az_min,SI_az_max,SI_effective_speed_std,SI_effective_speed_mean,SI_effective_speed_min,SI_effective_speed_max,SI_release_spin_rate_std,SI_release_spin_rate_mean,SI_release_spin_rate_min,SI_release_spin_rate_max,PO_release_speed_std,PO_release_speed_mean,PO_release_speed_min,PO_release_speed_max,PO_release_pos_x_std,PO_release_pos_x_mean,PO_release_pos_x_min,PO_release_pos_x_max,PO_release_pos_z_std,PO_release_pos_z_mean,PO_release_pos_z_min,PO_release_pos_z_max,PO_pfx_x_std,PO_pfx_x_mean,PO_pfx_x_min,PO_pfx_x_max,PO_pfx_z_std,PO_pfx_z_mean,PO_pfx_z_min,PO_pfx_z_max,PO_vx0_std,PO_vx0_mean,PO_vx0_min,PO_vx0_max,PO_vy0_std,PO_vy0_mean,PO_vy0_min,PO_vy0_max,PO_vz0_std,PO_vz0_mean,PO_vz0_min,PO_vz0_max,PO_ax_std,PO_ax_mean,PO_ax_min,PO_ax_max,PO_ay_std,PO_ay_mean,PO_ay_min,PO_ay_max,PO_az_std,PO_az_mean,PO_az_min,PO_az_max,PO_effective_speed_std,PO_effective_speed_mean,PO_effective_speed_min,PO_effective_speed_max,PO_release_spin_rate_std,PO_release_spin_rate_mean,PO_release_spin_rate_min,PO_release_spin_rate_max,FS_release_speed_std,FS_release_speed_mean,FS_release_speed_min,FS_release_speed_max,FS_release_pos_x_std,FS_release_pos_x_mean,FS_release_pos_x_min,FS_release_pos_x_max,FS_release_pos_z_std,FS_release_pos_z_mean,FS_release_pos_z_min,FS_release_pos_z_max,FS_pfx_x_std,FS_pfx_x_mean,FS_pfx_x_min,FS_pfx_x_max,FS_pfx_z_std,FS_pfx_z_mean,FS_pfx_z_min,FS_pfx_z_max,FS_vx0_std,FS_vx0_mean,FS_vx0_min,FS_vx0_max,FS_vy0_std,FS_vy0_mean,FS_vy0_min,FS_vy0_max,FS_vz0_std,FS_vz0_mean,FS_vz0_min,FS_vz0_max,FS_ax_std,FS_ax_mean,FS_ax_min,FS_ax_max,FS_ay_std,FS_ay_mean,FS_ay_min,FS_ay_max,FS_az_std,FS_az_mean,FS_az_min,FS_az_max,FS_effective_speed_std,FS_effective_speed_mean,FS_effective_speed_min,FS_effective_speed_max,FS_release_spin_rate_std,FS_release_spin_rate_mean,FS_release_spin_rate_min,FS_release_spin_rate_max,EP_release_speed_std,EP_release_speed_mean,EP_release_speed_min,EP_release_speed_max,EP_release_pos_x_std,EP_release_pos_x_mean,EP_release_pos_x_min,EP_release_pos_x_max,EP_release_pos_z_std,EP_release_pos_z_mean,EP_release_pos_z_min,EP_release_pos_z_max,EP_pfx_x_std,EP_pfx_x_mean,EP_pfx_x_min,EP_pfx_x_max,EP_pfx_z_std,EP_pfx_z_mean,EP_pfx_z_min,EP_pfx_z_max,EP_vx0_std,EP_vx0_mean,EP_vx0_min,EP_vx0_max,EP_vy0_std,EP_vy0_mean,EP_vy0_min,EP_vy0_max,EP_vz0_std,EP_vz0_mean,EP_vz0_min,EP_vz0_max,EP_ax_std,EP_ax_mean,EP_ax_min,EP_ax_max,EP_ay_std,EP_ay_mean,EP_ay_min,EP_ay_max,EP_az_std,EP_az_mean,EP_az_min,EP_az_max,EP_effective_speed_std,EP_effective_speed_mean,EP_effective_speed_min,EP_effective_speed_max,EP_release_spin_rate_std,EP_release_spin_rate_mean,EP_release_spin_rate_min,EP_release_spin_rate_max,SC_release_speed_std,SC_release_speed_mean,SC_release_speed_min,SC_release_speed_max,SC_release_pos_x_std,SC_release_pos_x_mean,SC_release_pos_x_min,SC_release_pos_x_max,SC_release_pos_z_std,SC_release_pos_z_mean,SC_release_pos_z_min,SC_release_pos_z_max,SC_pfx_x_std,SC_pfx_x_mean,SC_pfx_x_min,SC_pfx_x_max,SC_pfx_z_std,SC_pfx_z_mean,SC_pfx_z_min,SC_pfx_z_max,SC_vx0_std,SC_vx0_mean,SC_vx0_min,SC_vx0_max,SC_vy0_std,SC_vy0_mean,SC_vy0_min,SC_vy0_max,SC_vz0_std,SC_vz0_mean,SC_vz0_min,SC_vz0_max,SC_ax_std,SC_ax_mean,SC_ax_min,SC_ax_max,SC_ay_std,SC_ay_mean,SC_ay_min,SC_ay_max,SC_az_std,SC_az_mean,SC_az_min,SC_az_max,SC_effective_speed_std,SC_effective_speed_mean,SC_effective_speed_min,SC_effective_speed_max,SC_release_spin_rate_std,SC_release_spin_rate_mean,SC_release_spin_rate_min,SC_release_spin_rate_max,KN_release_speed_std,KN_release_speed_mean,KN_release_speed_min,KN_release_speed_max,KN_release_pos_x_std,KN_release_pos_x_mean,KN_release_pos_x_min,KN_release_pos_x_max,KN_release_pos_z_std,KN_release_pos_z_mean,KN_release_pos_z_min,KN_release_pos_z_max,KN_pfx_x_std,KN_pfx_x_mean,KN_pfx_x_min,KN_pfx_x_max,KN_pfx_z_std,KN_pfx_z_mean,KN_pfx_z_min,KN_pfx_z_max,KN_vx0_std,KN_vx0_mean,KN_vx0_min,KN_vx0_max,KN_vy0_std,KN_vy0_mean,KN_vy0_min,KN_vy0_max,KN_vz0_std,KN_vz0_mean,KN_vz0_min,KN_vz0_max,KN_ax_std,KN_ax_mean,KN_ax_min,KN_ax_max,KN_ay_std,KN_ay_mean,KN_ay_min,KN_ay_max,KN_az_std,KN_az_mean,KN_az_min,KN_az_max,KN_effective_speed_std,KN_effective_speed_mean,KN_effective_speed_min,KN_effective_speed_max,KN_release_spin_rate_std,KN_release_spin_rate_mean,KN_release_spin_rate_min,KN_release_spin_rate_max
0,Jacob deGrom,1.322364428170441,91.06714285714285,87.3,95.7,0.1263085031885682,-1.1090142857142855,-1.4987,-0.7235,5.419670779220778,5.6516,0.3286179220779221,0.79,0.4519224675324675,1.2518,3.878666753246754,8.8925,-132.69397337662338,-127.1916,-3.577038311688311,2.7577,3.1580374025974023,8.3876,26.432979870129877,33.2008,-26.210693506493502,-15.8921,92.09153766233767,97.045,2496.1196358907673,2778.0,96.03573508005822,99.7,-1.0813024745269288,-0.6911,5.394863464337701,5.6248,-0.3592542212518195,0.1187,1.3176028384279477,1.8194,4.489096360989811,9.0519,-139.90518340611354,-133.2689,-3.960395560407569,2.1429,-5.811982605531296,0.9732,31.15314461426492,38.7957,-13.833048835516738,-5.5778,97.27017103347887,100.73299999999999,2362.4155749636097,2662.0,82.66039215686277,86.3,-1.1008878431372549,-0.7996,5.490284313725491,5.7121,0.5512372549019607,1.2336,-0.34693843137254904,0.152,2.1568984313725488,6.6917,-120.43825529411764,-114.9004,-0.9371945098039216,4.1625,4.969523529411765,11.0727,22.51418117647059,28.6253,1.627176370836278,-35.583458039215685,-41.6297,-30.8809,1.5909592361539064,83.09994509803921,79.03399999999999,87.633,127.34783726619612,2563.8251121076228,1269.0,2856.0,1.4038466463586352,95.46101694915255,91.6,98.9,0.13823623287682946,-1.037587457627119,-1.4591,-0.6953,0.07674741441595682,5.3888935593220335,5.1193,5.5959,0.1959028806208946,-0.9958498305084746,-1.548,-0.3885,0.17210267809883315,0.9759925423728814,0.5167,1.5307,1.8734416336462767,5.208765084745763,1.2889,9.7181,2.0621817364030144,-139.03684813559315,-143.91299999999998,-133.39600000000002,1.9247281176365063,-4.0851077966101705,-9.0543,0.9862,2.6223112044949737,-14.336119322033898,-21.335,-6.6106,2.2047405636450783,30.99530101694915,25.2594,39.2317,2.4486328766491683,-18.51176406779661,-24.6204,-10.9017,1.5820163411663364,96.72980338983051,92.057,100.065,101.4482156835866,2257.250847457627,1666.0,2533.0,1.3029100034902183,88.95174418604653,84.8,92.2,0.1244770292362954,-1.0052833333333335,-1.347,-0.6313,0.07554368657614965,5.359548062015504,5.1467,5.6103,0.22735145015087102,-1.0537325581395347,-1.8672,-0.4393,0.25892681071435003,0.4285932170542636,-0.1444,1.3546,1.84075419569106,4.133970155038758,-1.7447,9.5,1.883955393351628,-129.61837693798444,-134.0998,-123.7321,2.3617896603231308,-3.3913802325581397,-10.2263,4.4835,2.6818714814693587,-13.02413914728682,-22.1923,-5.2375,2.031298479525008,26.54421104651163,19.2618,32.0309,3.2031458726901554,-26.685794379844967,-33.3612,-16.4932,1.4646059149887485,90.39506395348835,86.15,94.01100000000001,148.90930908708327,1700.0465116279072,1368.0,3642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Max Scherzer,1.2095104449824072,85.2055459272097,80.2,88.0,0.1266609247487085,-3.658942287694975,-4.0693,-3.2397,5.196905025996534,5.6591,0.26771819757365684,0.7092,0.09640658578856152,1.0672,8.830387175043331,13.8305,-123.74059289428075,-116.4998,-1.6076161178509532,4.5327,1.0106306759098789,5.6286,23.65214506065858,30.489,-31.097035008665515,-20.7028,84.46040554592722,87.91,2386.257575757576,2685.0,94.36206303724929,97.9,-3.64901553008596,-3.3161,5.11036659025788,5.7197,-0.9004653295128939,-0.198,1.1685798853868197,1.6214,11.312076905444126,18.007,-136.88928332378222,-130.4102,-2.93685123209169,3.0617,-13.592783266475644,-5.0928,29.149942693409738,37.5771,-17.25193151862464,-11.5655,93.67438968481376,97.762,2486.540401146132,2803.0,78.38941605839416,81.5,-3.441841605839416,-3.2015,5.522363503649634,5.9416,0.6697821167883211,1.6872,-0.5253620437956205,0.3672,6.074951824817518,12.7161,-113.91984781021898,-106.7072,0.14251423357664236,5.2128,4.606325182481752,12.059000000000001,20.034182846715325,25.6108,1.8550364932161365,-36.88394525547445,-40.6295,-29.0502,1.5459540954764714,77.53808759124087,72.744,80.994,111.92721271339727,2511.905882352941,2161.0,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1983233042638803,83.9065693430657,77.3,86.9,0.11606582546504048,-3.589242700729927,-4.04,-3.2434,0.1375500261114272,5.210752554744526,4.8368,5.5839,0.16824215921316552,-1.261947627737226,-1.8138,-0.4553,0.20888594599889115,0.12927919708029198,-0.5954,0.8398,1.9361408501645487,9.247472262773721,2.5849,15.308,1.7276476784560792,-121.82535748175181,-126.0373,-112.3139,1.962058237314835,-1.6626567518248174,-6.904,5.6455,1.8514206683384609,-14.246409489051096,-19.7391,-5.2394,1.5492113222673483,22.835190510948905,18.5768,27.3595,2.127757192824304,-30.791352919708032,-37.7458,-23.5536,1.254955479686003,83.64579197080292,77.545,86.7,199.35789737337743,1456.547794117647,1082.0,3348.0,0.9578617869014936,88.65089285714285,86.1,91.0,0.12547720340998875,-3.692642559523809,-4.0209,-3.1759,0.15280759596859084,5.061410119047619,4.718,5.6324,0.15068586567219466,0.12431904761904762,-0.4628,0.5042,0.20321591108416825,0.5975377976190476,-0.0281,1.2113,1.8923749077173715,10.21193244047619,3.8226,15.8799,1.3842027490268458,-128.7104982142857,-132.1351,-124.8163,1.6972361275184589,-1.9439523809523809,-6.3373,2.6038,1.7663020263368985,-0.5762110119047619,-7.8011,3.8492,1.615796728174694,24.438302380952376,20.1416,29.0385,2.321113954857198,-25.443089285714287,-32.3054,-18.062,1.0426256733598829,88.06930357142859,85.206,90.70100000000001,91.11574041609457,2425.348214285714,2186.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
