Name,SL_release_speed_std,SL_release_speed_mean,SL_release_speed_min,SL_release_speed_max,SL_release_pos_x_std,SL_release_pos_x_mean,SL_release_pos_x_min,SL_release_pos_x_max,SL_release_pos_z_std,SL_release_pos_z_mean,SL_release_pos_z_min,SL_release_pos_z_max,SL_pfx_x_std,SL_pfx_x_mean,SL_pfx_x_min,SL_pfx_x_max,SL_pfx_z_std,SL_pfx_z_mean,SL_pfx_z_min,SL_pfx_z_max,SL_vx0_std,SL_vx0_mean,SL_vx0_min,SL_vx0_max,SL_vy0_std,SL_vy0_mean,SL_vy0_min,SL_vy0_max,SL_vz0_std,SL_vz0_mean,SL_vz0_min,SL_vz0_max,SL_ax_std,SL_ax_mean,SL_ax_min,SL_ax_max,SL_ay_std,SL_ay_mean,SL_ay_min,SL_ay_max,SL_az_std,SL_az_mean,SL_az_min,SL_az_max,SL_effective_speed_std,SL_effective_speed_mean,SL_effective_speed_min,SL_effective_speed_max,SL_release_spin_rate_std,SL_release_spin_rate_mean,SL_release_spin_rate_min,SL_release_spin_rate_max,FF_release_speed_std,FF_release_speed_mean,FF_release_speed_min,FF_release_speed_max,FF_release_pos_x_std,FF_release_pos_x_mean,FF_release_pos_x_min,FF_release_pos_x_max,FF_release_pos_z_std,FF_release_pos_z_mean,FF_release_pos_z_min,FF_release_pos_z_max,FF_pfx_x_std,FF_pfx_x_mean,FF_pfx_x_min,FF_pfx_x_max,FF_pfx_z_std,FF_pfx_z_mean,FF_pfx_z_min,FF_pfx_z_max,FF_vx0_std,FF_vx0_mean,FF_vx0_min,FF_vx0_max,FF_vy0_std,FF_vy0_mean,FF_vy0_min,FF_vy0_max,FF_vz0_std,FF_vz0_mean,FF_vz0_min,FF_vz0_max,FF_ax_std,FF_ax_mean,FF_ax_min,FF_ax_max,FF_ay_std,FF_ay_mean,FF_ay_min,FF_ay_max,FF_az_std,FF_az_mean,FF_az_min,FF_az_max,FF_effective_speed_std,FF_effective_speed_mean,FF_effective_speed_min,FF_effective_speed_max,FF_release_spin_rate_std,FF_release_spin_rate_mean,FF_release_spin_rate_min,FF_release_spin_rate_max,CU_release_speed_std,CU_release_speed_mean,CU_release_speed_min,CU_release_speed_max,CU_release_pos_x_std,CU_release_pos_x_mean,CU_release_pos_x_min,CU_release_pos_x_max,CU_release_pos_z_std,CU_release_pos_z_mean,CU_release_pos_z_min,CU_release_pos_z_max,CU_pfx_x_std,CU_pfx_x_mean,CU_pfx_x_min,CU_pfx_x_max,CU_pfx_z_std,CU_pfx_z_mean,CU_pfx_z_min,CU_pfx_z_max,CU_vx0_std,CU_vx0_mean,CU_vx0_min,CU_vx0_max,CU_vy0_std,CU_vy0_mean,CU_vy0_min,CU_vy0_max,CU_vz0_std,CU_vz0_mean,CU_vz0_min,CU_vz0_max,CU_ax_std,CU_ax_mean,CU_ax_min,CU_ax_max,CU_ay_std,CU_ay_mean,CU_ay_min,CU_ay_max,CU_az_std,CU_az_mean,CU_az_min,CU_az_max,CU_effective_speed_std,CU_effective_speed_mean,CU_effective_speed_min,CU_effective_speed_max,CU_release_spin_rate_std,CU_release_spin_rate_mean,CU_release_spin_rate_min,CU_release_spin_rate_max,FT_release_speed_std,FT_release_speed_mean,FT_release_speed_min,FT_release_speed_max,FT_release_pos_x_std,FT_release_pos_x_mean,FT_release_pos_x_min,FT_release_pos_x_max,FT_release_pos_z_std,FT_release_pos_z_mean,FT_release_pos_z_min,FT_release_pos_z_max,FT_pfx_x_std,FT_pfx_x_mean,FT_pfx_x_min,FT_pfx_x_max,FT_pfx_z_std,FT_pfx_z_mean,FT_pfx_z_min,FT_pfx_z_max,FT_vx0_std,FT_vx0_mean,FT_vx0_min,FT_vx0_max,FT_vy0_std,FT_vy0_mean,FT_vy0_min,FT_vy0_max,FT_vz0_std,FT_vz0_mean,FT_vz0_min,FT_vz0_max,FT_ax_std,FT_ax_mean,FT_ax_min,FT_ax_max,FT_ay_std,FT_ay_mean,FT_ay_min,FT_ay_max,FT_az_std,FT_az_mean,FT_az_min,FT_az_max,FT_effective_speed_std,FT_effective_speed_mean,FT_effective_speed_min,FT_effective_speed_max,FT_release_spin_rate_std,FT_release_spin_rate_mean,FT_release_spin_rate_min,FT_release_spin_rate_max,CH_release_speed_std,CH_release_speed_mean,CH_release_speed_min,CH_release_speed_max,CH_release_pos_x_std,CH_release_pos_x_mean,CH_release_pos_x_min,CH_release_pos_x_max,CH_release_pos_z_std,CH_release_pos_z_mean,CH_release_pos_z_min,CH_release_pos_z_max,CH_pfx_x_std,CH_pfx_x_mean,CH_pfx_x_min,CH_pfx_x_max,CH_pfx_z_std,CH_pfx_z_mean,CH_pfx_z_min,CH_pfx_z_max,CH_vx0_std,CH_vx0_mean,CH_vx0_min,CH_vx0_max,CH_vy0_std,CH_vy0_mean,CH_vy0_min,CH_vy0_max,CH_vz0_std,CH_vz0_mean,CH_vz0_min,CH_vz0_max,CH_ax_std,CH_ax_mean,CH_ax_min,CH_ax_max,CH_ay_std,CH_ay_mean,CH_ay_min,CH_ay_max,CH_az_std,CH_az_mean,CH_az_min,CH_az_max,CH_effective_speed_std,CH_effective_speed_mean,CH_effective_speed_min,CH_effective_speed_max,CH_release_spin_rate_std,CH_release_spin_rate_mean,CH_release_spin_rate_min,CH_release_spin_rate_max,FC_release_speed_std,FC_release_speed_mean,FC_release_speed_min,FC_release_speed_max,FC_release_pos_x_std,FC_release_pos_x_mean,FC_release_pos_x_min,FC_release_pos_x_max,FC_release_pos_z_std,FC_release_pos_z_mean,FC_release_pos_z_min,FC_release_pos_z_max,FC_pfx_x_std,FC_pfx_x_mean,FC_pfx_x_min,FC_pfx_x_max,FC_pfx_z_std,FC_pfx_z_mean,FC_pfx_z_min,FC_pfx_z_max,FC_vx0_std,FC_vx0_mean,FC_vx0_min,FC_vx0_max,FC_vy0_std,FC_vy0_mean,FC_vy0_min,FC_vy0_max,FC_vz0_std,FC_vz0_mean,FC_vz0_min,FC_vz0_max,FC_ax_std,FC_ax_mean,FC_ax_min,FC_ax_max,FC_ay_std,FC_ay_mean,FC_ay_min,FC_ay_max,FC_az_std,FC_az_mean,FC_az_min,FC_az_max,FC_effective_speed_std,FC_effective_speed_mean,FC_effective_speed_min,FC_effective_speed_max,FC_release_spin_rate_std,FC_release_spin_rate_mean,FC_release_spin_rate_min,FC_release_spin_rate_max,KC_release_speed_std,KC_release_speed_mean,KC_release_speed_min,KC_release_speed_max,KC_release_pos_x_std,KC_release_pos_x_mean,KC_release_pos_x_min,KC_release_pos_x_max,KC_release_pos_z_std,KC_release_pos_z_mean,KC_release_pos_z_min,KC_release_pos_z_max,KC_pfx_x_std,KC_pfx_x_mean,KC_pfx_x_min,KC_pfx_x_max,KC_pfx_z_std,KC_pfx_z_mean,KC_pfx_z_min,KC_pfx_z_max,KC_vx0_std,KC_vx0_mean,KC_vx0_min,KC_vx0_max,KC_vy0_std,KC_vy0_mean,KC_vy0_min,KC_vy0_max,KC_vz0_std,KC_vz0_mean,KC_vz0_min,KC_vz0_max,KC_ax_std,KC_ax_mean,KC_ax_min,KC_ax_max,KC_ay_std,KC_ay_mean,KC_ay_min,KC_ay_max,KC_az_std,KC_az_mean,KC_az_min,KC_az_max,KC_effective_speed_std,KC_effective_speed_mean,KC_effective_speed_min,KC_effective_speed_max,KC_release_spin_rate_std,KC_release_spin_rate_mean,KC_release_spin_rate_min,KC_release_spin_rate_max,SI_release_speed_std,SI_release_speed_mean,SI_release_speed_min,SI_release_speed_max,SI_release_pos_x_std,SI_release_pos_x_mean,SI_release_pos_x_min,SI_release_pos_x_max,SI_release_pos_z_std,SI_release_pos_z_mean,SI_release_pos_z_min,SI_release_pos_z_max,SI_pfx_x_std,SI_pfx_x_mean,SI_pfx_x_min,SI_pfx_x_max,SI_pfx_z_std,SI_pfx_z_mean,SI_pfx_z_min,SI_pfx_z_max,SI_vx0_std,SI_vx0_mean,SI_vx0_min,SI_vx0_max,SI_vy0_std,SI_vy0_mean,SI_vy0_min,SI_vy0_max,SI_vz0_std,SI_vz0_mean,SI_vz0_min,SI_vz0_max,SI_ax_std,SI_ax_mean,SI_ax_min,SI_ax_max,SI_ay_std,SI_ay_mean,SI_ay_min,SI_ay_max,SI_az_std,SI_az_mean,SI_az_min,SI_az_max,SI_effective_speed_std,SI_effective_speed_mean,SI_effective_speed_min,SI_effective_speed_max,SI_release_spin_rate_std,SI_release_spin_rate_mean,SI_release_spin_rate_min,SI_release_spin_rate_max,PO_release_speed_std,PO_release_speed_mean,PO_release_speed_min,PO_release_speed_max,PO_release_pos_x_std,PO_release_pos_x_mean,PO_release_pos_x_min,PO_release_pos_x_max,PO_release_pos_z_std,PO_release_pos_z_mean,PO_release_pos_z_min,PO_release_pos_z_max,PO_pfx_x_std,PO_pfx_x_mean,PO_pfx_x_min,PO_pfx_x_max,PO_pfx_z_std,PO_pfx_z_mean,PO_pfx_z_min,PO_pfx_z_max,PO_vx0_std,PO_vx0_mean,PO_vx0_min,PO_vx0_max,PO_vy0_std,PO_vy0_mean,PO_vy0_min,PO_vy0_max,PO_vz0_std,PO_vz0_mean,PO_vz0_min,PO_vz0_max,PO_ax_std,PO_ax_mean,PO_ax_min,PO_ax_max,PO_ay_std,PO_ay_mean,PO_ay_min,PO_ay_max,PO_az_std,PO_az_mean,PO_az_min,PO_az_max,PO_effective_speed_std,PO_effective_speed_mean,PO_effective_speed_min,PO_effective_speed_max,PO_release_spin_rate_std,PO_release_spin_rate_mean,PO_release_spin_rate_min,PO_release_spin_rate_max,FS_release_speed_std,FS_release_speed_mean,FS_release_speed_min,FS_release_speed_max,FS_release_pos_x_std,FS_release_pos_x_mean,FS_release_pos_x_min,FS_release_pos_x_max,FS_release_pos_z_std,FS_release_pos_z_mean,FS_release_pos_z_min,FS_release_pos_z_max,FS_pfx_x_std,FS_pfx_x_mean,FS_pfx_x_min,FS_pfx_x_max,FS_pfx_z_std,FS_pfx_z_mean,FS_pfx_z_min,FS_pfx_z_max,FS_vx0_std,FS_vx0_mean,FS_vx0_min,FS_vx0_max,FS_vy0_std,FS_vy0_mean,FS_vy0_min,FS_vy0_max,FS_vz0_std,FS_vz0_mean,FS_vz0_min,FS_vz0_max,FS_ax_std,FS_ax_mean,FS_ax_min,FS_ax_max,FS_ay_std,FS_ay_mean,FS_ay_min,FS_ay_max,FS_az_std,FS_az_mean,FS_az_min,FS_az_max,FS_effective_speed_std,FS_effective_speed_mean,FS_effective_speed_min,FS_effective_speed_max,FS_release_spin_rate_std,FS_release_spin_rate_mean,FS_release_spin_rate_min,FS_release_spin_rate_max
Roy Halladay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.382492389,77.60631741,72.4,80.8,0,0,0,0,0,0,0,0,0.328218169,0.691233436,-0.27195,1.744575,0.269707209,-0.054525989,-1.229033333,0.885133333,1.859074417,2.492969183,-2.952,8.135,1.970301624,-112.9961186,-117.499,-105.487,1.64163219,-2.03272265,-7.38,2.763,3.025112713,7.629676425,-1.317,17.652,1.985115355,20.2570832,14.744,31.43,2.416318296,-34.38075347,-43.978,-25.688,0,0,0,0,0,0,0,0,0.837909206,92.59285714,91.1,94.2,0,0,0,0,0,0,0,0,0.485216556,-1.103470833,-2.310741667,-0.846708333,0.406216759,0.804661905,0.151266667,1.527266667,2.749594327,6.9775,2.133,12.286,1.28814315,-134.5717143,-137.067,-132.539,2.520400467,-5.142357143,-10.229,-0.923,6.167374676,-12.7095,-27.825,-8.875,2.52928776,30.794,25.044,36.563,5.115918486,-24.40957143,-32.678,-15.196,0,0,0,0,0,0,0,0,1.250550918,83.85382003,78.5,87.1,0,0,0,0,0,0,0,0,0.334857532,-1.124590379,-2.05885,-0.00475,0.336926146,0.121794511,-0.846333333,1.3653,2.057643146,5.725081494,-1.741,10.963,1.805772911,-121.8929542,-126.376,-114.337,1.991319103,-3.374680815,-9.032,2.326,3.626940388,-10.77787606,-20.299,1.347,2.282350054,23.36880815,14.72,30.745,3.540073857,-32.90454329,-43.077,-19.205,0,0,0,0,0,0,0,0,1.172598746,91.40179319,86.6,95.5,0,0,0,0,0,0,0,0,0.279195659,-0.431096608,-0.949691667,0.489291667,0.249716809,0.991587249,0.171333333,1.895633333,2.209623503,5.386667663,-2.635,12.392,1.690619573,-132.9365296,-138.967,-126.016,1.557721988,-5.162517633,-9.86,0.591,3.615570441,-3.910187687,-10.545,7.827,2.768333929,26.93413748,15.366,35.76,3.177720538,-22.14701733,-32.471,-10.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.111759045,92.52225166,88.5,95.8,0,0,0,0,0,0,0,0,0.26976501,-1.365000022,-2.193841667,-0.937166667,0.304186448,0.775387461,-0.0881,1.7265,2.248008231,6.525498013,-0.282,13.028,1.587000766,-134.5203099,-138.879,-128.603,1.682542421,-4.779884768,-9.368,1.637,3.507054867,-16.24221854,-26.955,-10.35,2.611612399,29.34986755,20.562,37.524,3.862185464,-24.75385563,-35.746,-12.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.8,88.8,88.8,0,0,0,0,0,0,0,0,0,-2.25925,-2.25925,-2.25925,0,0.2989,0.2989,0.2989,0,12.582,12.582,12.582,0,-128.682,-128.682,-128.682,0,-0.906,-0.906,-0.906,0,-25.253,-25.253,-25.253,0,30.588,30.588,30.588,0,-30.955,-30.955,-30.955,0,0,0,0,0,0,0,0
Clayton Kershaw,1.782911137,84.33307263,78,88.9,0,0,0,0,0,0,0,0,0.263548662,-0.672622495,-1.678925,0.117716667,0.384304111,0.391783203,-0.976766667,1.6835,1.506203375,-3.247089386,-7.922,1.702,2.56223004,-122.6761006,-129.263,-113.595,2.904381237,-3.447913967,-12.294,5.006,2.76560697,-5.877852514,-15.827,2.832,2.434160313,24.65500223,17.711,31.851,4.125430749,-29.98306592,-43.613,-15.088,0,0,0,0,0,0,0,0,1.099382028,94.01042129,89.8,97.3,0,0,0,0,0,0,0,0,0.254911748,0.062802919,-0.692233333,1.296458333,0.225604454,1.771357295,1.0815,2.516266667,1.868763616,-4.731856763,-11.927,2.041,1.546063289,-136.6314448,-141.308,-130.691,2.22223715,-6.616150333,-15.253,2.17,3.463213059,2.616086031,-7.706,18.983,2.809550521,31.14975033,20.489,39.345,2.934349855,-11.46090554,-20.218,-1.357,0,0,0,0,0,0,0,0,1.403351271,74.39728261,66.1,77.4,0,0,0,0,0,0,0,0,0.242318649,-0.39264683,-1.010925,0.400225,0.32771697,-1.103024638,-1.757933333,2.140733333,1.308936912,-1.866597826,-5.14,3.02,2.060690908,-108.3154565,-112.684,-96.131,2.92797935,0.305918478,-7.555,8.753,2.002682628,-2.21111413,-7.371,4.528,1.822663025,21.46367391,15.474,25.909,2.491614736,-42.77419022,-47.669,-19.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.124721879,83.14916667,79.2,85.5,0,0,0,0,0,0,0,0,0.253306737,0.817922153,0.21235,1.471808333,0.185826438,1.686653333,1.039933333,2.1178,1.327779524,-5.221891667,-7.957,-2.133,1.636923195,-120.7926417,-124.06,-114.994,2.659874831,-5.727,-12.388,0.41,2.717997844,10.036575,3.728,17.077,2.22359881,24.28053333,20.245,30.787,1.905635179,-16.832675,-23.008,-12.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cliff Lee,1.098180313,80.8,79.3,82.4,0,0,0,0,0,0,0,0,0.24026455,-0.68277,-1.113908333,-0.276125,0.265108552,0.237266667,-0.128233333,0.695933333,1.571432786,-3.823,-6.177,-0.581,1.632042512,-117.4782,-119.79,-115.211,2.575719474,-3.4363,-6.782,1.007,2.479696022,-5.5882,-10.253,-1.45,1.798727217,21.41,17.953,24.059,2.638734335,-31.6921,-35.327,-27.084,0,0,0,0,0,0,0,0,0.955345657,91.94936461,88.1,94.6,0,0,0,0,0,0,0,0,0.214900047,0.777339459,-0.042325,1.23105,0.2185014,1.73807175,0.933866667,2.716933333,1.831146661,-5.442567937,-11.538,0.923,1.382268019,-133.6430156,-137.485,-127.942,1.962621712,-7.168392962,-13.314,0.028,2.806372568,11.78308407,1.068,18.558,2.453678593,29.11950342,21.783,36.86,2.740500873,-12.72010362,-22.671,-1.246,0,0,0,0,0,0,0,0,1.217294125,75.49052632,70.8,78.6,0,0,0,0,0,0,0,0,0.223916622,-1.213705483,-2.031016667,-0.548891667,0.257688303,-0.874430439,-1.517133333,0.511033333,1.621948502,-1.180918421,-6.382,4.342,1.774353176,-109.9450974,-114.426,-102.981,2.192547769,-0.335860526,-6.778,6.458,1.898030284,-9.348884211,-15.429,-3.72,1.945118299,22.77378947,17.724,31.411,2.183809827,-41.10965263,-46.398,-29.274,0,0,0,0,0,0,0,0,0.964604679,92.14941452,89.3,95.3,0,0,0,0,0,0,0,0,0.154715039,1.057135666,0.640983333,1.819725,0.196640024,1.401041023,0.710266667,1.978766667,1.753878219,-6.556261124,-12.282,-1.6,1.383627218,-133.9378056,-138.618,-129.86,1.899344355,-6.114969555,-13.132,-0.17,1.988718914,15.51263466,10.152,25.34,2.32955944,28.5302377,21.562,37.804,2.443428905,-16.86712998,-25.642,-9.153,0,0,0,0,0,0,0,0,1.145709357,84.96753813,81,88,0,0,0,0,0,0,0,0,0.205436603,1.056060803,0.3543,1.645766667,0.267556551,1.302230211,0.542566667,2.1651,1.49196027,-5.562407407,-10.68,-1.412,1.642751011,-123.4361721,-127.832,-117.724,2.033932801,-6.071819172,-11.027,-0.195,2.278064371,13.16650763,5.335,19.455,2.101562522,24.23783878,19.104,29.681,2.894261548,-20.22253813,-28.348,-10.934,0,0,0,0,0,0,0,0,1.22814775,86.91364796,82.8,90.7,0,0,0,0,0,0,0,0,0.209930564,-0.54655388,-1.183491667,0.039783333,0.285995509,1.094295791,0.1613,2.077666667,1.733992419,-3.533043367,-8.354,2.966,1.769391407,-126.4117194,-131.949,-120.419,1.927156733,-5.128389031,-12.178,1.382,2.429768036,-4.873757653,-12.449,2.043,2.243348719,23.44108546,15.712,29.889,3.32467518,-21.88765051,-32.531,-10.754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Verlander,1.817462005,86.25233161,82,91.2,0,0,0,0,0,0,0,0,0.294589399,0.189261313,-0.5308,1.026475,0.46128189,0.476555354,-1.239066667,1.689233333,1.659744678,6.080981865,1.427,10.992,2.605952092,-125.3639585,-132.42,-119.238,2.029360089,-4.630878238,-10.477,1.383,3.334530852,3.636025907,-4.654,13.32,3.091114183,24.09254404,13.458,34.845,5.142994089,-28.92305959,-47.214,-14.018,0,0,0,0,0,0,0,0,2.317682679,95.60016367,90.2,103.1,0,0,0,0,0,0,0,0,0.271496129,-1.204618351,-2.490266667,-0.344316667,0.310068684,1.608944967,0.665833333,2.606566667,2.164805345,7.710583061,-0.143,13.735,3.345200274,-138.7726125,-149.548,-130.742,1.869635674,-7.494373977,-14.09,-1.076,3.814609071,-14.99183306,-29.785,-3.031,3.795611146,32.38018699,18.975,48,4.247460113,-13.01287725,-26.468,1.528,0,0,0,0,0,0,0,0,1.793238757,79.89040541,74.9,84,0,0,0,0,0,0,0,0,0.257803961,0.948583041,0.158075,1.693083333,0.325215819,-0.790357793,-1.667633333,0.334733333,1.882680677,2.464917568,-5.057,8.215,2.554236477,-116.2831284,-122.306,-109.052,2.011058123,-0.983972973,-6.742,4.668,2.469001657,10.48006486,2.824,17.724,2.684728349,24.01676486,13.541,32.183,3.037978856,-41.44037838,-50.286,-30.878,0,0,0,0,0,0,0,0,1.76044642,95.49230769,92.3,97.8,0,0,0,0,0,0,0,0,0.185312912,-1.61961859,-1.897416667,-1.32405,0.089047599,0.856246154,0.723166667,1.0256,1.217367944,6.651461539,4.249,8.452,2.555576059,-138.7329231,-142.061,-134.006,1.161873182,-6.168692308,-8.144,-4.838,2.21312833,-20.75338462,-25.374,-17.756,2.756231419,31.66146154,28.341,37.021,0.964565297,-23.23130769,-24.889,-21.824,0,0,0,0,0,0,0,0,1.413616168,87.00449927,83.2,90.1,0,0,0,0,0,0,0,0,0.279339899,-1.497380165,-2.623866667,-0.604558333,0.302354954,1.103101935,0.2301,2.030366667,1.521924815,6.544940494,1.808,11.392,2.054783607,-126.3918186,-130.983,-120.846,2.114235311,-5.982290276,-12.639,2.512,3.173231865,-15.79801451,-27.594,-5.442,2.87131192,26.94537881,17.347,35.079,3.417344017,-21.9556328,-31.77,-10.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dan Haren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.144712467,90.49575937,87.1,93.6,0,0,0,0,0,0,0,0,0.240855688,-0.828057255,-1.268383333,0.048133333,0.270675777,1.57963408,0.2946,2.296966667,2.303803842,2.533030572,-3.594,8.446,1.667673216,-131.6133945,-135.955,-126.662,1.96261522,-6.79431361,-13.546,-1.515,3.045609812,-8.792413215,-14.993,2.244,2.889551239,28.17148028,3.899,46.975,3.34786135,-15.22513511,-30.977,-6.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.075756171,90.46631579,87.7,93.3,0,0,0,0,0,0,0,0,0.161973978,-1.26370538,-1.765208333,-0.335966667,0.302943669,1.325845614,0.232966667,2.1479,1.923415142,3.887252632,-2.865,8.154,1.569151086,-131.559986,-135.776,-127.575,2.186258204,-6.324936842,-13.184,1.181,2.042944819,-14.18773684,-21.11,-2.473,2.806053205,29.56997895,17.138,41.82,3.676131684,-18.42076491,-31.71,-9.121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.041682045,85.83842225,82.6,89.4,0,0,0,0,0,0,0,0,0.223713066,0.195804015,-0.352666667,1.050133333,0.291077823,0.749167594,-0.271566667,1.944366667,1.415279444,2.950805902,-3.462,7.74,1.503418381,-124.8650636,-130.091,-119.943,1.915937816,-4.863675369,-12.893,2.05,2.533926953,3.703947219,-2.579,13.43,2.270368679,24.13267707,15.168,35.581,3.233427498,-26.00868842,-37.16,-13.677,0,0,0,0,0,0,0,0,1.260967823,78.67860697,75.1,81.2,0,0,0,0,0,0,0,0,0.322798296,0.613717745,0.016125,1.734833333,0.256827832,-0.285365174,-1.044133333,0.284566667,1.69479963,0.041810945,-4.67,5.044,1.785411397,-114.5704179,-118.132,-109.265,2.154280592,-1.003238806,-8.42,3.844,3.031289711,7.047706468,1.384,17.637,2.171387363,22.27085572,9.326,27.521,2.337152572,-36.55679104,-42.845,-31.304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.243229599,85.72727273,84.2,88.1,0,0,0,0,0,0,0,0,0.166332641,-0.612402273,-0.95665,-0.333183333,0.21772416,1.739139394,1.379633333,2.205233333,5.425215284,0.599181818,-6.475,8.955,1.776233772,-124.6313636,-128.035,-122.399,2.319633317,-3.868,-7.968,-0.499,1.838328854,-5.439545455,-8.959,-2.244,2.31642963,25.63663636,21.251,30.271,2.490678639,-15.24309091,-18.824,-9.623,0,0,0,0,0,0,0,0,0.996967857,85.75975359,81.5,88.4,0,0,0,0,0,0,0,0,0.340977009,-0.797462765,-1.811133333,-0.152266667,0.344042583,1.020140383,-0.025033333,2.1436,1.764620888,1.564482546,-6.102,6.951,1.434757946,-124.6754867,-128.432,-118.577,2.436820563,-6.729367557,-15.873,0.49,3.856724783,-7.537223819,-18.602,-0.236,3.014637689,25.59949281,10.932,43.829,3.80591028,-23.09358111,-34.537,-10.793,0,0,0,0,0,0,0,0
