,Name,SL_release_speed_std,SL_release_speed_mean,SL_release_speed_min,SL_release_speed_max,SL_release_pos_x_std,SL_release_pos_x_mean,SL_release_pos_x_min,SL_release_pos_x_max,SL_release_pos_z_std,SL_release_pos_z_mean,SL_release_pos_z_min,SL_release_pos_z_max,SL_pfx_x_std,SL_pfx_x_mean,SL_pfx_x_min,SL_pfx_x_max,SL_pfx_z_std,SL_pfx_z_mean,SL_pfx_z_min,SL_pfx_z_max,SL_vx0_std,SL_vx0_mean,SL_vx0_min,SL_vx0_max,SL_vy0_std,SL_vy0_mean,SL_vy0_min,SL_vy0_max,SL_vz0_std,SL_vz0_mean,SL_vz0_min,SL_vz0_max,SL_ax_std,SL_ax_mean,SL_ax_min,SL_ax_max,SL_ay_std,SL_ay_mean,SL_ay_min,SL_ay_max,SL_az_std,SL_az_mean,SL_az_min,SL_az_max,SL_effective_speed_std,SL_effective_speed_mean,SL_effective_speed_min,SL_effective_speed_max,SL_release_spin_rate_std,SL_release_spin_rate_mean,SL_release_spin_rate_min,SL_release_spin_rate_max,FF_release_speed_std,FF_release_speed_mean,FF_release_speed_min,FF_release_speed_max,FF_release_pos_x_std,FF_release_pos_x_mean,FF_release_pos_x_min,FF_release_pos_x_max,FF_release_pos_z_std,FF_release_pos_z_mean,FF_release_pos_z_min,FF_release_pos_z_max,FF_pfx_x_std,FF_pfx_x_mean,FF_pfx_x_min,FF_pfx_x_max,FF_pfx_z_std,FF_pfx_z_mean,FF_pfx_z_min,FF_pfx_z_max,FF_vx0_std,FF_vx0_mean,FF_vx0_min,FF_vx0_max,FF_vy0_std,FF_vy0_mean,FF_vy0_min,FF_vy0_max,FF_vz0_std,FF_vz0_mean,FF_vz0_min,FF_vz0_max,FF_ax_std,FF_ax_mean,FF_ax_min,FF_ax_max,FF_ay_std,FF_ay_mean,FF_ay_min,FF_ay_max,FF_az_std,FF_az_mean,FF_az_min,FF_az_max,FF_effective_speed_std,FF_effective_speed_mean,FF_effective_speed_min,FF_effective_speed_max,FF_release_spin_rate_std,FF_release_spin_rate_mean,FF_release_spin_rate_min,FF_release_spin_rate_max,CU_release_speed_std,CU_release_speed_mean,CU_release_speed_min,CU_release_speed_max,CU_release_pos_x_std,CU_release_pos_x_mean,CU_release_pos_x_min,CU_release_pos_x_max,CU_release_pos_z_std,CU_release_pos_z_mean,CU_release_pos_z_min,CU_release_pos_z_max,CU_pfx_x_std,CU_pfx_x_mean,CU_pfx_x_min,CU_pfx_x_max,CU_pfx_z_std,CU_pfx_z_mean,CU_pfx_z_min,CU_pfx_z_max,CU_vx0_std,CU_vx0_mean,CU_vx0_min,CU_vx0_max,CU_vy0_std,CU_vy0_mean,CU_vy0_min,CU_vy0_max,CU_vz0_std,CU_vz0_mean,CU_vz0_min,CU_vz0_max,CU_ax_std,CU_ax_mean,CU_ax_min,CU_ax_max,CU_ay_std,CU_ay_mean,CU_ay_min,CU_ay_max,CU_az_std,CU_az_mean,CU_az_min,CU_az_max,CU_effective_speed_std,CU_effective_speed_mean,CU_effective_speed_min,CU_effective_speed_max,CU_release_spin_rate_std,CU_release_spin_rate_mean,CU_release_spin_rate_min,CU_release_spin_rate_max,FT_release_speed_std,FT_release_speed_mean,FT_release_speed_min,FT_release_speed_max,FT_release_pos_x_std,FT_release_pos_x_mean,FT_release_pos_x_min,FT_release_pos_x_max,FT_release_pos_z_std,FT_release_pos_z_mean,FT_release_pos_z_min,FT_release_pos_z_max,FT_pfx_x_std,FT_pfx_x_mean,FT_pfx_x_min,FT_pfx_x_max,FT_pfx_z_std,FT_pfx_z_mean,FT_pfx_z_min,FT_pfx_z_max,FT_vx0_std,FT_vx0_mean,FT_vx0_min,FT_vx0_max,FT_vy0_std,FT_vy0_mean,FT_vy0_min,FT_vy0_max,FT_vz0_std,FT_vz0_mean,FT_vz0_min,FT_vz0_max,FT_ax_std,FT_ax_mean,FT_ax_min,FT_ax_max,FT_ay_std,FT_ay_mean,FT_ay_min,FT_ay_max,FT_az_std,FT_az_mean,FT_az_min,FT_az_max,FT_effective_speed_std,FT_effective_speed_mean,FT_effective_speed_min,FT_effective_speed_max,FT_release_spin_rate_std,FT_release_spin_rate_mean,FT_release_spin_rate_min,FT_release_spin_rate_max,CH_release_speed_std,CH_release_speed_mean,CH_release_speed_min,CH_release_speed_max,CH_release_pos_x_std,CH_release_pos_x_mean,CH_release_pos_x_min,CH_release_pos_x_max,CH_release_pos_z_std,CH_release_pos_z_mean,CH_release_pos_z_min,CH_release_pos_z_max,CH_pfx_x_std,CH_pfx_x_mean,CH_pfx_x_min,CH_pfx_x_max,CH_pfx_z_std,CH_pfx_z_mean,CH_pfx_z_min,CH_pfx_z_max,CH_vx0_std,CH_vx0_mean,CH_vx0_min,CH_vx0_max,CH_vy0_std,CH_vy0_mean,CH_vy0_min,CH_vy0_max,CH_vz0_std,CH_vz0_mean,CH_vz0_min,CH_vz0_max,CH_ax_std,CH_ax_mean,CH_ax_min,CH_ax_max,CH_ay_std,CH_ay_mean,CH_ay_min,CH_ay_max,CH_az_std,CH_az_mean,CH_az_min,CH_az_max,CH_effective_speed_std,CH_effective_speed_mean,CH_effective_speed_min,CH_effective_speed_max,CH_release_spin_rate_std,CH_release_spin_rate_mean,CH_release_spin_rate_min,CH_release_spin_rate_max,FC_release_speed_std,FC_release_speed_mean,FC_release_speed_min,FC_release_speed_max,FC_release_pos_x_std,FC_release_pos_x_mean,FC_release_pos_x_min,FC_release_pos_x_max,FC_release_pos_z_std,FC_release_pos_z_mean,FC_release_pos_z_min,FC_release_pos_z_max,FC_pfx_x_std,FC_pfx_x_mean,FC_pfx_x_min,FC_pfx_x_max,FC_pfx_z_std,FC_pfx_z_mean,FC_pfx_z_min,FC_pfx_z_max,FC_vx0_std,FC_vx0_mean,FC_vx0_min,FC_vx0_max,FC_vy0_std,FC_vy0_mean,FC_vy0_min,FC_vy0_max,FC_vz0_std,FC_vz0_mean,FC_vz0_min,FC_vz0_max,FC_ax_std,FC_ax_mean,FC_ax_min,FC_ax_max,FC_ay_std,FC_ay_mean,FC_ay_min,FC_ay_max,FC_az_std,FC_az_mean,FC_az_min,FC_az_max,FC_effective_speed_std,FC_effective_speed_mean,FC_effective_speed_min,FC_effective_speed_max,FC_release_spin_rate_std,FC_release_spin_rate_mean,FC_release_spin_rate_min,FC_release_spin_rate_max,KC_release_speed_std,KC_release_speed_mean,KC_release_speed_min,KC_release_speed_max,KC_release_pos_x_std,KC_release_pos_x_mean,KC_release_pos_x_min,KC_release_pos_x_max,KC_release_pos_z_std,KC_release_pos_z_mean,KC_release_pos_z_min,KC_release_pos_z_max,KC_pfx_x_std,KC_pfx_x_mean,KC_pfx_x_min,KC_pfx_x_max,KC_pfx_z_std,KC_pfx_z_mean,KC_pfx_z_min,KC_pfx_z_max,KC_vx0_std,KC_vx0_mean,KC_vx0_min,KC_vx0_max,KC_vy0_std,KC_vy0_mean,KC_vy0_min,KC_vy0_max,KC_vz0_std,KC_vz0_mean,KC_vz0_min,KC_vz0_max,KC_ax_std,KC_ax_mean,KC_ax_min,KC_ax_max,KC_ay_std,KC_ay_mean,KC_ay_min,KC_ay_max,KC_az_std,KC_az_mean,KC_az_min,KC_az_max,KC_effective_speed_std,KC_effective_speed_mean,KC_effective_speed_min,KC_effective_speed_max,KC_release_spin_rate_std,KC_release_spin_rate_mean,KC_release_spin_rate_min,KC_release_spin_rate_max,SI_release_speed_std,SI_release_speed_mean,SI_release_speed_min,SI_release_speed_max,SI_release_pos_x_std,SI_release_pos_x_mean,SI_release_pos_x_min,SI_release_pos_x_max,SI_release_pos_z_std,SI_release_pos_z_mean,SI_release_pos_z_min,SI_release_pos_z_max,SI_pfx_x_std,SI_pfx_x_mean,SI_pfx_x_min,SI_pfx_x_max,SI_pfx_z_std,SI_pfx_z_mean,SI_pfx_z_min,SI_pfx_z_max,SI_vx0_std,SI_vx0_mean,SI_vx0_min,SI_vx0_max,SI_vy0_std,SI_vy0_mean,SI_vy0_min,SI_vy0_max,SI_vz0_std,SI_vz0_mean,SI_vz0_min,SI_vz0_max,SI_ax_std,SI_ax_mean,SI_ax_min,SI_ax_max,SI_ay_std,SI_ay_mean,SI_ay_min,SI_ay_max,SI_az_std,SI_az_mean,SI_az_min,SI_az_max,SI_effective_speed_std,SI_effective_speed_mean,SI_effective_speed_min,SI_effective_speed_max,SI_release_spin_rate_std,SI_release_spin_rate_mean,SI_release_spin_rate_min,SI_release_spin_rate_max,PO_release_speed_std,PO_release_speed_mean,PO_release_speed_min,PO_release_speed_max,PO_release_pos_x_std,PO_release_pos_x_mean,PO_release_pos_x_min,PO_release_pos_x_max,PO_release_pos_z_std,PO_release_pos_z_mean,PO_release_pos_z_min,PO_release_pos_z_max,PO_pfx_x_std,PO_pfx_x_mean,PO_pfx_x_min,PO_pfx_x_max,PO_pfx_z_std,PO_pfx_z_mean,PO_pfx_z_min,PO_pfx_z_max,PO_vx0_std,PO_vx0_mean,PO_vx0_min,PO_vx0_max,PO_vy0_std,PO_vy0_mean,PO_vy0_min,PO_vy0_max,PO_vz0_std,PO_vz0_mean,PO_vz0_min,PO_vz0_max,PO_ax_std,PO_ax_mean,PO_ax_min,PO_ax_max,PO_ay_std,PO_ay_mean,PO_ay_min,PO_ay_max,PO_az_std,PO_az_mean,PO_az_min,PO_az_max,PO_effective_speed_std,PO_effective_speed_mean,PO_effective_speed_min,PO_effective_speed_max,PO_release_spin_rate_std,PO_release_spin_rate_mean,PO_release_spin_rate_min,PO_release_spin_rate_max,FS_release_speed_std,FS_release_speed_mean,FS_release_speed_min,FS_release_speed_max,FS_release_pos_x_std,FS_release_pos_x_mean,FS_release_pos_x_min,FS_release_pos_x_max,FS_release_pos_z_std,FS_release_pos_z_mean,FS_release_pos_z_min,FS_release_pos_z_max,FS_pfx_x_std,FS_pfx_x_mean,FS_pfx_x_min,FS_pfx_x_max,FS_pfx_z_std,FS_pfx_z_mean,FS_pfx_z_min,FS_pfx_z_max,FS_vx0_std,FS_vx0_mean,FS_vx0_min,FS_vx0_max,FS_vy0_std,FS_vy0_mean,FS_vy0_min,FS_vy0_max,FS_vz0_std,FS_vz0_mean,FS_vz0_min,FS_vz0_max,FS_ax_std,FS_ax_mean,FS_ax_min,FS_ax_max,FS_ay_std,FS_ay_mean,FS_ay_min,FS_ay_max,FS_az_std,FS_az_mean,FS_az_min,FS_az_max,FS_effective_speed_std,FS_effective_speed_mean,FS_effective_speed_min,FS_effective_speed_max,FS_release_spin_rate_std,FS_release_spin_rate_mean,FS_release_spin_rate_min,FS_release_spin_rate_max,EP_release_speed_std,EP_release_speed_mean,EP_release_speed_min,EP_release_speed_max,EP_release_pos_x_std,EP_release_pos_x_mean,EP_release_pos_x_min,EP_release_pos_x_max,EP_release_pos_z_std,EP_release_pos_z_mean,EP_release_pos_z_min,EP_release_pos_z_max,EP_pfx_x_std,EP_pfx_x_mean,EP_pfx_x_min,EP_pfx_x_max,EP_pfx_z_std,EP_pfx_z_mean,EP_pfx_z_min,EP_pfx_z_max,EP_vx0_std,EP_vx0_mean,EP_vx0_min,EP_vx0_max,EP_vy0_std,EP_vy0_mean,EP_vy0_min,EP_vy0_max,EP_vz0_std,EP_vz0_mean,EP_vz0_min,EP_vz0_max,EP_ax_std,EP_ax_mean,EP_ax_min,EP_ax_max,EP_ay_std,EP_ay_mean,EP_ay_min,EP_ay_max,EP_az_std,EP_az_mean,EP_az_min,EP_az_max,EP_effective_speed_std,EP_effective_speed_mean,EP_effective_speed_min,EP_effective_speed_max,EP_release_spin_rate_std,EP_release_spin_rate_mean,EP_release_spin_rate_min,EP_release_spin_rate_max,SC_release_speed_std,SC_release_speed_mean,SC_release_speed_min,SC_release_speed_max,SC_release_pos_x_std,SC_release_pos_x_mean,SC_release_pos_x_min,SC_release_pos_x_max,SC_release_pos_z_std,SC_release_pos_z_mean,SC_release_pos_z_min,SC_release_pos_z_max,SC_pfx_x_std,SC_pfx_x_mean,SC_pfx_x_min,SC_pfx_x_max,SC_pfx_z_std,SC_pfx_z_mean,SC_pfx_z_min,SC_pfx_z_max,SC_vx0_std,SC_vx0_mean,SC_vx0_min,SC_vx0_max,SC_vy0_std,SC_vy0_mean,SC_vy0_min,SC_vy0_max,SC_vz0_std,SC_vz0_mean,SC_vz0_min,SC_vz0_max,SC_ax_std,SC_ax_mean,SC_ax_min,SC_ax_max,SC_ay_std,SC_ay_mean,SC_ay_min,SC_ay_max,SC_az_std,SC_az_mean,SC_az_min,SC_az_max,SC_effective_speed_std,SC_effective_speed_mean,SC_effective_speed_min,SC_effective_speed_max,SC_release_spin_rate_std,SC_release_spin_rate_mean,SC_release_spin_rate_min,SC_release_spin_rate_max,KN_release_speed_std,KN_release_speed_mean,KN_release_speed_min,KN_release_speed_max,KN_release_pos_x_std,KN_release_pos_x_mean,KN_release_pos_x_min,KN_release_pos_x_max,KN_release_pos_z_std,KN_release_pos_z_mean,KN_release_pos_z_min,KN_release_pos_z_max,KN_pfx_x_std,KN_pfx_x_mean,KN_pfx_x_min,KN_pfx_x_max,KN_pfx_z_std,KN_pfx_z_mean,KN_pfx_z_min,KN_pfx_z_max,KN_vx0_std,KN_vx0_mean,KN_vx0_min,KN_vx0_max,KN_vy0_std,KN_vy0_mean,KN_vy0_min,KN_vy0_max,KN_vz0_std,KN_vz0_mean,KN_vz0_min,KN_vz0_max,KN_ax_std,KN_ax_mean,KN_ax_min,KN_ax_max,KN_ay_std,KN_ay_mean,KN_ay_min,KN_ay_max,KN_az_std,KN_az_mean,KN_az_min,KN_az_max,KN_effective_speed_std,KN_effective_speed_mean,KN_effective_speed_min,KN_effective_speed_max,KN_release_spin_rate_std,KN_release_spin_rate_mean,KN_release_spin_rate_min,KN_release_spin_rate_max
0,Jacob deGrom,1.322364428170441,91.06714285714285,87.3,95.7,0.1263085031885682,-1.1090142857142857,-1.4987,-0.7235,0.06979343838965063,5.419670779220779,5.2089,5.6516,0.1515314050543984,0.32861792207792206,-0.1025,0.79,0.15674224801690131,0.4519224675324675,-0.1098,1.2518,1.852297001398037,3.8786667532467534,-2.2597,8.8925,1.9365774821831916,-132.69397337662338,-139.5355,-127.1916,2.0323613033425976,-3.577038311688311,-11.3075,2.7577,1.8553511348356977,3.1580374025974023,-2.1707,8.3876,2.1908308811890094,26.432979870129873,18.9081,33.2008,2.035882398941911,-26.210693506493502,-33.6173,-15.8921,1.5449153237871829,92.09153766233766,87.71,97.045,88.11216838673764,2496.1196358907673,2172.0,2778.0,1.3141806928376794,96.0357350800582,91.5,99.7,0.139828368936795,-1.0813024745269288,-1.5633,-0.6911,0.07060748455193944,5.394863464337701,5.1747,5.6248,0.1586434038971837,-0.3592542212518195,-1.0271,0.1187,0.14196213022646328,1.3176028384279477,0.652,1.8194,1.727848138809467,4.489096360989811,-1.548,9.0519,1.9199107106166824,-139.90518340611354,-145.2251,-133.2689,2.0234860881974854,-3.960395560407569,-11.0305,2.1429,2.2235157463945554,-5.811982605531296,-15.1385,0.9732,2.32403728825231,31.15314461426492,22.471,38.7957,2.036205707610799,-13.833048835516738,-23.1442,-5.5778,1.4698965461836522,97.27017103347889,91.943,100.73299999999999,93.34699827196924,2362.4155749636097,1993.0,2662.0,1.408392159046611,82.66039215686276,78.8,86.3,0.12080687768230723,-1.1008878431372549,-1.5476,-0.7996,0.07508154879613944,5.49028431372549,5.2759,5.7121,0.1634485189212875,0.5512372549019607,0.2082,1.2336,0.16707580155188864,-0.346938431372549,-1.0597,0.152,1.5393178461156385,2.1568984313725488,-1.8707,6.6917,2.060656057981414,-120.43825529411764,-125.6849,-114.9004,1.8091545863044232,-0.9371945098039216,-6.9927,4.1625,1.5893027570244704,4.969523529411765,1.4280000000000002,11.0727,1.8652569800870125,22.51418117647059,17.1414,28.6253,1.6271763708362779,-35.58345803921569,-41.6297,-30.8809,1.5909592361539064,83.0999450980392,79.03399999999999,87.633,127.34783726619611,2563.825112107623,1269.0,2856.0,1.403846646358635,95.46101694915254,91.6,98.9,0.13823623287682943,-1.0375874576271187,-1.4591,-0.6953,0.07674741441595682,5.3888935593220335,5.1193,5.5959,0.19590288062089461,-0.9958498305084746,-1.548,-0.3885,0.17210267809883315,0.9759925423728814,0.5167,1.5307,1.8734416336462767,5.208765084745763,1.2889,9.7181,2.062181736403014,-139.03684813559317,-143.91299999999998,-133.39600000000002,1.9247281176365065,-4.0851077966101705,-9.0543,0.9862,2.6223112044949737,-14.336119322033898,-21.335,-6.6106,2.2047405636450783,30.99530101694915,25.2594,39.2317,2.4486328766491683,-18.511764067796612,-24.6204,-10.9017,1.5820163411663364,96.72980338983051,92.057,100.065,101.44821568358661,2257.250847457627,1666.0,2533.0,1.3029100034902183,88.95174418604651,84.8,92.2,0.12447702923629539,-1.0052833333333335,-1.347,-0.6313,0.07554368657614964,5.359548062015504,5.1467,5.6103,0.227351450150871,-1.0537325581395347,-1.8672,-0.4393,0.25892681071435,0.42859321705426356,-0.1444,1.3546,1.8407541956910596,4.133970155038759,-1.7447,9.5,1.8839553933516278,-129.61837693798446,-134.0998,-123.7321,2.3617896603231308,-3.3913802325581393,-10.2263,4.4835,2.6818714814693587,-13.02413914728682,-22.1923,-5.2375,2.031298479525008,26.544211046511627,19.2618,32.0309,3.203145872690156,-26.685794379844964,-33.3612,-16.4932,1.4646059149887483,90.39506395348837,86.15,94.01100000000001,148.90930908708327,1700.046511627907,1368.0,3642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Max Scherzer,1.2095104449824072,85.20554592720971,80.2,88.0,0.1266609247487085,-3.6589422876949746,-4.0693,-3.2397,0.1643174539622793,5.196905025996534,4.6467,5.6591,0.141477568994053,0.26771819757365684,-0.1736,0.7092,0.21114226230347835,0.09640658578856152,-0.6034,1.0672,1.6601839005613226,8.83038717504333,3.5469,13.8305,1.7481972042133935,-123.74059289428075,-127.8551,-116.4998,1.8006919832894859,-1.6076161178509532,-7.3951,4.5327,1.4850157484632183,1.0106306759098787,-4.0693,5.6286,1.776249474505719,23.65214506065858,18.6295,30.489,2.214797543831236,-31.09703500866551,-38.3396,-20.7028,1.2974160742984207,84.4604055459272,79.476,87.91,105.81397135311096,2386.257575757576,2109.0,2685.0,1.2523784988316276,94.36206303724927,90.0,97.9,0.11634147444364745,-3.6490155300859595,-4.1002,-3.3161,0.1779434195548468,5.11036659025788,4.6443,5.7197,0.19781742161311106,-0.9004653295128939,-1.5601,-0.198,0.16461260436301076,1.1685798853868195,0.4279,1.6214,1.9927129908197587,11.312076905444128,3.6726,18.007,1.858171835747714,-136.88928332378222,-142.2591,-130.4102,1.8201191449744418,-2.9368512320916906,-9.5004,3.0617,2.4801514076333913,-13.592783266475646,-21.1121,-5.0928,1.875609817191055,29.14994269340974,23.2976,37.5771,2.0439948033631667,-17.25193151862464,-26.5425,-11.5655,1.4384700179560066,93.67438968481375,88.288,97.762,86.08707327099872,2486.540401146132,2119.0,2803.0,1.5041297245767293,78.38941605839415,73.4,81.5,0.12471431390891602,-3.4418416058394157,-3.9103,-3.2015,0.1836897367790139,5.522363503649634,4.746,5.9416,0.20275764921508443,0.6697821167883212,0.2263,1.6872,0.21638845430814163,-0.5253620437956205,-0.9546,0.3672,2.002239485577627,6.074951824817519,0.7482,12.7161,2.165408199312197,-113.91984781021898,-118.454,-106.7072,2.122249586127726,0.14251423357664234,-6.9815,5.2128,1.7693667799405197,4.6063251824817515,0.1694,12.059000000000001,1.3980411902098175,20.034182846715325,16.1302,25.6108,1.8550364932161365,-36.88394525547445,-40.6295,-29.0502,1.545954095476472,77.53808759124088,72.744,80.994,111.92721271339727,2511.9058823529413,2161.0,2780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1983233042638803,83.9065693430657,77.3,86.9,0.11606582546504048,-3.589242700729927,-4.04,-3.2434,0.13755002611142716,5.210752554744526,4.8368,5.5839,0.16824215921316552,-1.2619476277372261,-1.8138,-0.4553,0.20888594599889113,0.12927919708029198,-0.5954,0.8398,1.9361408501645487,9.247472262773721,2.5849,15.308,1.7276476784560792,-121.82535748175182,-126.0373,-112.3139,1.962058237314835,-1.6626567518248174,-6.904,5.6455,1.851420668338461,-14.246409489051095,-19.7391,-5.2394,1.5492113222673478,22.835190510948905,18.5768,27.3595,2.127757192824304,-30.791352919708032,-37.7458,-23.5536,1.2549554796860025,83.64579197080292,77.545,86.7,199.3578973733774,1456.547794117647,1082.0,3348.0,0.9578617869014936,88.65089285714285,86.1,91.0,0.12547720340998875,-3.6926425595238093,-4.0209,-3.1759,0.15280759596859086,5.061410119047619,4.718,5.6324,0.15068586567219464,0.12431904761904762,-0.4628,0.5042,0.20321591108416823,0.5975377976190476,-0.0281,1.2113,1.8923749077173715,10.21193244047619,3.8226,15.8799,1.3842027490268456,-128.7104982142857,-132.1351,-124.8163,1.697236127518459,-1.9439523809523807,-6.3373,2.6038,1.7663020263368985,-0.5762110119047619,-7.8011,3.8492,1.6157967281746939,24.43830238095238,20.1416,29.0385,2.3211139548571977,-25.443089285714287,-32.3054,-18.062,1.0426256733598835,88.06930357142858,85.206,90.70100000000001,91.11574041609457,2425.348214285714,2186.0,2707.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
